Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
281.6,0,6.6,4.7,28,0,14.5,8,0,0,0,2.3,1221,9,14.8,-14.4,7.5,84,940,9,18.8,2.3,64.8,-14.3,230,1,15,508,0,3040,0,1,1414.8,2,87,15.8,14.7,14.8,15.6,1414.3,1,0,5,15,-0.3,1,1.1,-0.5,0.5,8,0.8,1,1219,F
243.2,0,6.1,4.7,29,0,14.1,8,0,0,0,2.3,1073,9.4,14.5,-11.1,4.5,84,910,9.4,20,2.3,62.1,-10.9,230,1,15,508,0,3040,0,1,1305,2,87,14.5,14,14,14.4,1304.5,1,0,5,14,-0.3,1,1.1,-0.5,0.5,0,0,1,1220,F
320,1.6,7.5,5.5,35,0,14.9,8,0,0,0,2.3,1089,14.8,14.5,13.6,15,84,880,14.8,25.9,2.3,62.1,13.5,230,1,15,508,0,3040,0,1,1208.3,2,87,13.4,12.1,12.1,13.3,1208,1,0,5,12,-0.2,1,1.1,0,0.4,4,-6.1,1,1221,F
499.2,5.9,8.9,1.6,43,0,16.5,8,0,0,0,2.3,1294,21.5,14.5,10,26.3,84,850,21.5,32.5,2.3,65.6,8.9,230,1,15,508,0,3040,0,1,1193.5,2,87,13.3,12.1,12.1,13.3,1194.3,1,0,5,12,0.1,1,1.1,0,0.4,0,-5.9,1,1222,F
307.2,0,6.1,1.6,35,0,14.1,8,0,0,0,2.3,1108,12.9,14.5,-7.1,8.6,84,850,12.9,23.9,2.3,62.9,-6.9,230,1,15,508,0,3040,0,1,1181.3,2,87,13.3,12.1,12.1,13.1,1181,1,0,5,12,-0.2,1,1.1,0,0.5,0,-6.1,1,1223,F
243.2,0,6.1,2.3,33,0,14.1,8,0,0,0,2.3,925,11.3,14.5,-9.7,4.1,84,850,11.3,23.9,2,59,-9.4,230,1,15,508,0,3040,0,1,1096.5,2,87,12.1,11.5,11.4,12.1,1096,1,0,5,11,-0.3,1,1.1,0,0.4,0,-8.6,1,1224,F
268.8,0,6.6,0.8,36,0,14.5,8,0,0,0,2.3,899,12.5,15.2,11,4.9,84,850,12.5,27.5,2,58.2,10,230,1,15,508,0,3040,0,1,1005.3,2,87,11.1,10.1,10.1,11.1,1005,1,0,5,10,-0.2,1,1.1,0,0.4,0,-10.4,1,1225,F
384,4.3,8,0.8,43,0,15.7,8,0,0,0,2.3,1083,20.7,14.5,18.9,23.6,84,850,20.7,32.9,2.3,62.1,18.8,230,1,15,508,0,3040,0,1,977.5,2,87,10.8,10,10,10.8,978.3,1,0,5,10,0.1,1,1.1,0,0.4,0,-10.5,1,1226,F
563.2,11.7,10.8,-2.3,55,0,17.3,8,0,0,0,2.3,1211,27,13.7,46.8,23.3,84,850,27,43.1,2.3,64.1,46.8,230,1,15,508,0,3040,0,1,1020,2,87,11.3,10.1,10.1,11.3,1021.3,1,0,5,10,0.3,1,1.1,0,0.4,0,-10.3,1,1227,F
1062.4,15.2,15,-3.1,71,0,20.4,8,0,0,0,2.3,1606,38.7,13.3,61.8,19.5,84,850,38.7,58.4,2,71.1,61.6,230,1,15,508,0,3040,0,1,1208.8,2,87,13.4,12.5,12.6,13.3,1212,1,0,5,13,0.9,1,1.1,0,0.4,0,-5.1,1,1228,F
665.6,1.2,8,1.6,43,0,15.7,8,0,0,0,2.3,1517,22.3,14.1,2,24.8,84,890,21.9,32.2,2,69.5,0.9,230,1,15,508,0,3040,0,1,1404.5,2,87,15.8,14.5,14.8,15.8,1405.8,1,0,5,14,0.3,1,1.1,0,0.5,4,-1.7,1,1229,F
563.2,11.3,10.4,3.1,44,0,17.3,8,0,0,0,2.3,1482,21.9,14.1,22.4,28.9,84,910,21.9,31.8,2,68.4,22.4,230,1,15,508,0,3040,0,1,1410.3,2,87,15.6,14.1,14.1,15.5,1410.8,1,1,5,15,0.1,1,1.1,0,0.5,0,0.1,1,1230,F
652.8,11.3,10.8,4.7,51,0,17.6,8,0,0,0,2.3,1541,24.6,13.7,26,33.4,84,910,24.6,34.9,2,69.5,26,230,1,15,508,0,3040,0,1,1432.5,2,87,15.9,14.7,15.1,15.9,1433.5,0,1,5,15,0.2,1,1.1,0,0.4,0,-7.8,1,1231,F
691.2,11.3,10.8,3.9,52,0,18,8,0,0,0,2.3,1549,25.4,13.7,27.7,33,84,920,25.4,35.7,2,69.9,27.7,230,1,15,508,0,3040,0,1,1488.3,2,87,16.6,16,16,16.5,1489.3,0,1,5,15,0.3,1,1.1,1,0.2,0,-11.6,1,1232,F
652.8,11.3,10.8,3.1,51,0,17.6,8,0,0,0,2.3,1544,25,13.7,24.5,33.4,84,940,25,35.3,2,69.9,24.5,230,1,15,508,0,3040,0,1,1540,2,87,17.3,16.1,16.1,17.1,1541.3,0,1,5,16,0.3,1,1.1,1.5,0.1,0,-8.3,1,1233,F
691.2,11.3,10.8,4.7,50,0,17.6,8,0,0,0,2.3,1600,24.6,13.7,30.2,34.1,84,950,24.6,34.9,2,71.5,30.2,230,1,15,508,0,3040,0,1,1584.3,2,87,17.6,16.1,16.1,17.5,1585,0,1,5,16,0.2,1,1.1,2.5,0.2,0,-6.1,1,1234,F
204.8,0,8,-1.6,53,0,18.4,8,0,0,0,2.3,1783,19.1,13.7,0.4,17.6,84,1000,18.8,40.8,2.3,75.4,0,230,1,15,508,0,3040,0,1,1754.8,2,87,19,17.9,18,18.9,1754.8,1,0,5,18,0.2,1,1.1,2.5,0.1,0,-3.3,1,1235,F
396.8,0,7.5,3.9,29,0,14.9,8,0,0,0,2.3,1631,11.7,14.5,6.1,24.8,84,1000,11.7,19.2,2,72.3,5.5,230,1,15,508,0,3040,0,1,1698.3,2,87,19,18.1,18.1,18.9,1697.8,1,0,5,18,-0.3,1,1.1,2.5,0.1,0,-1.9,1,1236,F
1139.2,15.6,15.5,1.6,59,0,20.4,8,0,0,0,2.3,1898,35.5,13.3,61.6,25.1,84,990,35.5,47.8,2,75.8,61.7,230,1,15,508,0,3040,0,1,1712.5,2,87,18.9,18,18.2,18.8,1714.8,0,1,5,18,0.6,1,1.1,2.5,0.1,0,-1.7,1,1237,F
1164.8,8.2,12.2,0.8,60,0,19.6,8,0,0,0,2.3,2028,30.5,13.7,-6.6,26.6,84,1030,30.5,45.5,2.3,77,-7.7,230,1,15,508,0,3040,0,1,1895.5,2,87,21.3,20.1,20.1,21.1,1897,1,0,5,20,0.6,1,1.1,2.5,0.1,0,-0.9,1,1238,F
371.2,0,7.5,3.9,27,0,14.9,8,0,0,0,2.3,1554,10.9,14.5,3.4,24.8,84,1050,10.9,18.4,2,70.7,3.6,230,1,15,508,0,3040,0,1,1552.3,2,87,21,20,20.1,20.9,1545.8,1,0,5,20,-0.1,1,1,2.5,0,4,-3.7,1,1239,F
588.8,7.8,11.3,3.1,45,0,17.3,8,0,0,0,2.3,1361,24.2,13.3,52.3,20.6,84,1070,23.8,35.3,2,66.4,52.3,230,1,15,508,0,3040,0,1,1221.5,3,88,20.3,19.3,20,20,1222,1,0,5,19,0.1,1,1,2.5,0,0,-4.7,1,1240,F
960,6.2,12.2,-1.6,61,0,18.8,8,0,0,0,2.3,1588,32.8,12.9,21.2,21,84,1080,32.4,50.2,2,70.7,20.7,230,1,15,508,0,3040,0,1,1266.5,3,88,21,20.1,20.1,20.9,1267.5,1,0,5,20,0.5,1,1,2.5,0,0,-3.6,1,1241,F
524.8,0,9.4,0.8,41,0,16.5,8,0,0,0,2.3,1376,20.7,13.7,25.3,21.8,84,1110,20.7,31.8,2.3,66.4,25.2,230,1,15,508,0,3040,0,1,1277,3,88,21.1,20.1,20.1,21,1277.3,0,2,5,20,0.1,1,1,2.5,0.1,4,3.2,1,1242,F
691.2,6.6,11.3,1.6,51,0,17.6,8,0,0,0,3.1,1440,27.3,13.3,33.2,25.5,84,1110,27.3,39.6,2.3,67.2,31.9,230,1,15,508,0,3040,0,1,1269.3,3,88,21,20.1,20.1,20.9,1269.8,1,0,5,20,0.2,1,1,2.5,0.2,0,1.9,1,1243,F
537.6,0,8.9,-1.6,47,0,16.5,8,0,0,0,3.1,1353,19.5,13.3,3.4,10.9,84,1100,19.1,34.9,2.3,66.4,3.3,230,1,15,508,0,3040,0,1,1262.5,3,88,20.9,20.1,20.1,20.9,1262.8,1,0,5,20,0.1,1,1.1,2.5,0.2,0,2.9,1,1244,F
409.6,0,7.5,0.8,38,0,15.3,8,0,0,0,3.1,1240,14.1,13.7,-1.2,5.6,84,1080,14.1,28.2,2.3,64.8,-0.8,230,1,15,508,0,3040,0,1,1203.8,3,88,19.9,19,19.1,19.8,1203.5,1,0,5,19,-0.1,2,1.3,2.5,0.2,0,3.5,1,1245,F
371.2,0,7.5,1.6,38,0,15.3,8,0,0,0,3.1,1159,13.7,14.5,-2.3,4.1,84,1060,13.7,27.8,2.3,63.7,-2.3,230,1,15,508,0,3040,0,1,1122,3,88,18.5,18,18,18.4,1121.8,1,0,5,17,-0.1,1,1.2,2.5,0.1,0,1.9,1,1246,F
473.6,4.7,9.9,2.3,44,0,16.1,8,0,0,0,3.1,1167,20.7,14.1,39,15.4,84,1020,20.7,33.7,2.3,63.3,39,230,1,15,508,0,3040,0,1,1054,3,87,17.4,16.1,16.1,17.3,1054,1,0,5,16,0,1,1,2.5,0.1,0,-0.8,1,1247,F
1152,14.8,16.5,-3.1,73,0,21.2,8,0,0,0,2.3,1619,41,12.9,73.1,14.6,84,990,41,62,2,71.1,73.8,230,1,15,508,0,3040,0,1,1084,3,87,17.9,16.8,16.9,17.8,1085.5,1,0,5,17,0.7,1,1,2.5,0,0,2.7,1,1248,F
947.2,3.1,10.8,-1.6,60,0,18.8,8,0,0,0,2.3,1533,30.1,13.3,10.5,16.9,84,1030,29.7,50.2,2,69.9,10.1,230,1,15,508,0,3040,0,1,1186.5,3,87,19.8,18.5,18.6,19.6,1187.5,1,0,5,18,0.5,1,1,2.5,0,0,2.6,1,1249,F
396.8,0,7.5,1.6,37,0,15.3,8,0,0,0,3.1,1211,15.2,13.7,-1.2,9.8,84,1050,15.2,27.8,2.3,64.5,-1.1,230,1,15,508,0,3040,0,1,1163.5,3,87,19.3,18.1,18.1,19.1,1163.3,1,0,5,18,0,1,1,2.5,-0.1,0,-1.1,1,1250,F
537.6,8.2,10.4,3.1,47,0,16.9,8,0,0,0,3.1,1264,23.8,13.7,37.7,22.5,84,1020,23.8,36.1,2.3,64.8,37.6,230,1,15,508,0,3040,0,1,1106.5,3,87,18.3,17.9,18,18.1,1106.8,1,0,5,17,0.1,1,1,2.5,-0.1,0,-1.2,1,1251,F
640,4.3,9.9,0,52,0,17.3,8,0,0,0,3.1,1331,25.8,13.3,17.8,17.6,84,1020,25.4,41.2,2.3,66,17,230,1,15,508,0,3040,0,1,1103.5,3,87,18.3,18,18,18.1,1104,1,0,5,17,0.3,1,1,2.5,-0.1,0,2.6,1,1252,F
729.6,11.3,12.2,-1.6,58,0,18.4,8,0,0,0,3.1,1372,30.9,12.9,52.7,21.4,84,1010,30.5,45.9,2,66.4,52.7,230,1,15,508,0,3040,0,1,1100.3,3,87,18.1,17.6,18,18,1101,1,0,5,17,0.3,1,1,2.5,-0.2,0,2.8,1,1253,F
1011.2,10.2,13.2,-3.1,68,0,19.6,8,0,0,0,2.3,1593,35.5,12.9,31.7,20.6,84,1030,35.5,54.5,2,70.7,30.5,230,1,15,508,0,3040,0,1,1161.3,3,87,19.3,18.1,18.1,19,1162.5,1,0,5,18,0.6,1,1.1,2.5,-0.2,0,4,1,1254,F
499.2,0,8,0,43,0,15.7,8,0,0,0,2.3,1284,19.9,13.7,2.1,14.3,84,1050,19.5,32.9,2.3,65.2,2.2,230,1,15,508,0,3040,0,1,1181,3,87,19.5,18.2,18.2,19.5,1181,1,0,5,18,0,2,1.7,2.5,-0.2,0,3.9,1,1255,F
358.4,0,7.5,0,38,0,15.3,8,0,0,0,3.1,1126,14.8,14.5,0.7,6,84,1030,14.8,28.2,2.3,62.9,1.1,230,1,15,508,0,3040,0,1,1086.8,3,87,18,17.1,17.2,17.9,1086.3,1,0,5,17,-0.3,2,2.8,2.5,-0.3,0,3.8,1,1256,F
358.4,0,7.5,1.6,41,0,15.3,8,0,0,0,3.1,1033,15.2,14.5,12.3,3.4,84,990,15.2,31,2.3,61.3,11.6,230,1,15,508,0,3040,0,1,986.5,3,87,16.3,15.6,15.7,16.1,986,1,0,5,15,-0.1,1,1,2.5,-0.3,0,1.7,1,1257,F
908.8,16,15,0,66,0,19.6,8,0,0,0,2.3,1413,35.9,13.3,72.6,14.3,85,950,35.9,54.9,2,67.2,72.9,230,1,15,508,0,3040,0,1,956,3,87,15.8,14.4,14.6,15.5,957,1,0,5,15,0.5,1,1.1,2.5,-0.5,0,-0.6,1,1258,F
1267.2,9.8,14.6,-3.9,72,0,21.6,8,0,0,0,2.3,1671,37.9,12.9,22.2,12.4,85,960,37.5,63.1,2,72.3,22.2,230,1,15,508,0,3040,0,1,1065.5,3,87,17.6,16.9,17,17.5,1067,1,0,5,17,0.9,1,1.1,2.5,-0.5,0,-0.7,1,1259,F
409.6,0,7.5,0.8,40,0,15.3,8,0,0,0,2.3,1167,18.4,13.7,10.1,16.1,85,1000,18.4,30.6,2.3,63.7,10.1,230,1,15,508,0,3040,0,1,1079.3,3,87,17.9,16.9,17,17.8,1079,1,0,5,17,0,1,1,2.5,-0.6,0,3.3,1,1260,F
576,8.6,10.8,3.1,50,0,17.3,8,0,0,0,2.3,1247,26.2,13.3,39.6,20.6,85,980,26.2,40,2.3,64.5,39.5,230,1,15,508,0,3040,0,1,1030,3,87,17,16.1,16.1,16.9,1030.5,1,0,5,16,0.2,1,1,2.5,-0.6,0,5.8,1,1261,F
691.2,5.9,10.4,-1.6,56,0,17.6,8,0,0,0,2.3,1346,28.1,12.9,17.6,19.9,85,980,27.7,44.7,2.3,66,17.3,230,1,15,508,0,3040,0,1,1044,3,87,17.3,16.1,16.1,17.1,1044.8,1,0,5,16,0.3,1,1,2.5,-0.6,0,6.3,1,1262,F
396.8,0,7.5,-1.6,44,0,15.3,8,0,0,0,3.1,1102,18.4,13.7,17.7,8.6,85,980,18.4,33.3,2.3,62.1,16.2,230,1,15,508,0,3040,0,1,1029,3,87,17,16.1,16.1,16.9,1028.8,1,0,5,16,0,1,1,2.5,-0.7,0,6.2,1,1263,F
588.8,6.6,10.8,-1.6,53,0,17.3,8,0,0,0,2.3,1246,27.3,13.3,36.6,21.4,85,960,27,42,2.3,64.5,36.6,230,1,15,508,0,3040,0,1,1001.3,3,87,16.5,16,16,16.4,1001.8,1,0,5,16,0.2,1,1.1,2.5,-0.7,0,3.1,1,1264,F
665.6,7,11.3,-3.1,57,0,18,8,0,0,0,2.3,1342,29.3,12.9,37.2,25.9,85,960,29.3,45.1,2.3,66,37.2,230,1,15,508,0,3040,0,1,1023.5,3,87,16.9,16,16.1,16.8,1024.5,1,0,5,16,0.3,1,1.1,2.5,-0.8,4,-0.7,1,1265,F
115.2,7.8,10.8,-3.1,51,0,16.5,8,0,0,0,2.3,1184,25.8,13.7,31.5,21.8,85,970,25.8,38.4,2.3,63.7,31.5,230,1,15,508,0,3040,0,1,1014.3,3,87,17.1,16.1,16.1,17,1014.8,1,0,5,16,0.1,1,1.1,4,-0.7,0,-1.1,1,1266,F
691.2,9,11.3,-3.9,59,0,18,8,0,0,0,2.3,1332,30.5,12.9,40.8,24,85,970,30.5,47.1,2.3,66,40.8,230,1,15,508,0,3040,0,1,1014.3,3,87,16.8,16,16,16.6,1014.8,1,0,5,16,0.3,1,1.1,4,-0.6,4,6.8,1,1267,F
691.2,5.5,10.4,-2.3,56,0,17.6,8,0,0,0,2.3,1347,28.1,12.9,22.2,19.9,85,970,28.1,44.3,2.3,66,21.4,230,1,15,508,0,3040,0,1,1035.8,3,87,17.1,16.1,16.1,17,1036.3,1,0,5,16,0.3,1,1,4,-0.6,0,1.3,1,1268,F
524.8,3.9,9.9,-2.3,53,0,16.9,8,0,0,0,2.3,1216,25.4,12.9,30.8,23.3,85,970,25.4,40,2.3,64.1,30.8,230,1,15,508,0,3040,0,1,1024.5,3,87,16.9,16.1,16.1,16.8,1024.8,1,0,5,16,0.2,1,1,4,-0.5,12,9.5,1,1269,F
640,9,11.8,-1.6,59,0,18,8,0,0,0,2.3,1289,28.9,12.5,67.1,25.1,85,970,28.9,45.1,2.3,65.2,68.4,230,1,15,508,0,3040,0,1,1010.5,3,87,16.6,16,16,16.5,1011,1,0,5,16,0.3,1,1.1,4,-0.7,8,3.8,1,1270,F
1510.4,13.3,18.3,-0.8,81,0,23.9,8,0,0,0,2.3,1735,43,12.5,33.2,8.3,85,980,43,70.6,2,73.4,33.2,230,1,15,508,0,3040,0,1,1080,3,87,17.9,16.9,17,17.6,1081.8,1,0,5,17,1,1,1.1,4,-0.6,0,5.8,1,1271,F
588.8,0,9.9,1.6,48,0,16.9,8,0,0,0,2.3,1315,23.8,12.9,33.1,16.9,85,1020,23.8,37.6,2.3,65.6,32.9,230,1,15,508,0,3040,0,1,1152.8,3,87,19.1,18.1,18.1,19,1153.3,1,0,5,18,0.2,1,1.1,4,-0.6,0,7.3,1,1272,F
768,9.4,11.8,0,56,0,18.4,8,0,0,0,2.3,1418,30.5,12.9,41.4,22.1,85,1040,30.5,46.3,2.3,66.8,41.4,230,1,15,508,0,3040,0,1,1155.3,3,87,19.1,18.1,18.1,18.9,1156,1,0,5,18,0.3,1,1.1,4,-0.6,0,4.8,1,1273,F
793.6,9.4,11.8,-3.1,60,0,18.4,8,0,0,0,2.3,1453,31.3,12.9,41.9,25.1,85,1050,31.3,47.1,2.3,67.6,41.9,230,1,15,508,0,3040,0,1,1182.3,3,87,19.5,18.1,18.1,19.4,1183,1,0,5,18,0.4,1,1.1,4,-0.6,0,4.8,1,1274,F
780.8,9.4,11.8,-3.9,61,0,18.4,8,0,0,0,2.3,1463,31.3,12.9,41.1,25.5,85,1060,31.3,46.7,2.3,68,41.1,230,1,15,508,0,3040,0,1,1210,3,87,20,19.2,19.7,19.9,1210.8,1,0,5,19,0.3,1,1.1,4,-0.7,4,-1.6,1,1275,F
768,9.4,11.8,-3.1,60,0,18.4,8,0,0,0,2.3,1460,30.9,12.9,40.2,25.9,85,1070,30.9,45.9,2.3,68,40.3,230,1,15,508,0,3040,0,1,1228.5,3,87,20.4,20,20,20.1,1229.3,1,0,5,19,0.3,1,1.1,4.5,-0.7,0,0.8,1,1276,F
768,9.4,11.8,-3.1,60,0,18.4,8,0,0,0,2.3,1461,30.9,12.9,39.6,25.5,85,1080,30.9,45.9,2.3,68,39.6,230,1,15,508,0,3040,0,1,1245.5,3,87,20.6,20,20,20.5,1246,1,0,5,19,0.3,1,1.1,4.5,-0.6,8,8.7,1,1277,F
755.2,9.4,11.8,-3.1,59,0,18.4,8,0,0,0,2.3,1472,30.5,12.9,39,25.5,85,1090,30.5,45.1,2,68,39,230,1,15,508,0,3040,0,1,1269.3,3,87,21,20.1,20.1,20.8,1270,1,0,5,20,0.3,1,1.1,4.5,-0.5,0,9,1,1278,F
742.4,9.4,11.8,-3.1,58,0,18.4,8,0,0,0,2.3,1481,30.1,12.9,38.1,25.9,85,1110,30.1,44.3,2,68,38.1,230,1,15,508,0,3040,0,1,1294.5,3,87,21.4,20.1,20.1,21.1,1295.3,1,0,5,20,0.3,1,1.1,4,-0.5,0,7.3,1,1279,F
755.2,9.4,11.8,-3.1,58,0,18,8,0,0,0,2.3,1496,29.7,12.9,37.3,26.3,85,1130,29.7,43.5,2,68.4,37.3,230,1,15,508,0,3040,0,1,1315.8,3,87,21.8,20.3,20.3,21.6,1316.5,1,0,5,21,0.3,1,1.1,4,-0.5,4,0.1,1,1280,F
883.2,11.7,13.2,-3.1,64,0,19.2,8,0,0,0,2.3,1570,33.6,12.9,58.7,24.8,85,1140,33.2,49.4,2,69.9,58.7,230,1,15,508,0,3040,0,1,1335.3,3,87,22.1,21,21.6,22,1336.3,1,0,5,21,0.4,1,1.1,4,-0.5,4,2.9,1,1281,F
1190.4,12.5,15,-3.1,70,0,20.8,8,0,0,0,2.3,1755,39.5,12.5,62.2,19.5,85,1170,39.5,58.4,2,74.2,62.2,230,1,15,508,0,3040,0,1,1401.8,3,87,23.3,22.2,22.2,23,1403.3,1,0,5,22,0.6,1,1.1,3.5,-0.3,0,1.3,1,1282,F
1228.8,10.2,14.6,-2.3,67,0,20.4,8,0,0,0,2.3,1795,38.7,12.5,43.9,21.4,85,1240,38.7,56.1,2.3,74.6,43.6,230,1,15,508,0,3040,0,1,1499.3,3,87,24.9,24,24.1,24.8,1500.8,1,0,5,23,0.6,1,1.1,3.5,-0.3,0,1.3,1,1283,F
627.2,0,9.4,0.8,41,0,16.5,8,0,0,0,2.3,1617,21.5,13.3,13.4,28.5,85,1290,21.5,30.6,2,71.5,13.4,230,1,15,508,0,3040,0,1,1535.3,3,87,25.5,24.1,24.1,25.4,1535.5,1,0,5,24,0.1,1,1,4,-0.2,0,1.3,1,1284,F
576,4.3,9.9,0.8,41,0,16.9,8,0,0,0,2.3,1578,21.1,13.7,7.3,25.9,84,1290,21.1,30.6,2,70.3,7.4,230,1,15,508,0,3040,0,1,1502.8,3,87,24.9,24,24.1,24.8,1503,1,0,5,23,0,1,1,2.5,-0.2,0,1.5,1,1285,F
460.8,0,8.5,-0.8,36,0,15.7,8,0,0,0,2.3,1476,14.1,13.7,6,11.3,84,1260,14.5,26.3,2,68,6,230,1,15,508,0,3040,0,1,1450.5,3,87,24,23.1,23.3,23.9,1450.3,1,0,5,23,-0.1,1,1,2.5,0,0,2.1,1,1286,F
576,9,10.8,1.6,44,0,17.3,8,0,0,0,2.3,1495,23,13.7,33.2,27.8,84,1230,23,33.3,2,68.4,33.2,230,1,15,508,0,3040,0,1,1395.5,3,87,23,22.1,22.1,22.9,1395.8,0,2,5,22,0.1,1,1,2.5,0,0,4.6,1,1287,F
960,12.5,14.1,-2.3,66,0,20,8,0,0,0,2.3,1602,35.2,12.9,64.7,21.8,84,1200,35.2,52.9,2,70.7,64.9,230,1,15,508,0,3040,0,1,1401.3,3,88,23.1,22.1,22.1,23,1402.3,0,2,5,22,0.5,1,1,2.5,0,0,0.8,1,1288,F
1100.8,13.3,14.6,-3.1,76,0,20.8,8,0,0,0,2.3,1521,40.2,12.5,59.4,15.4,84,1230,40.2,62.7,2,68.8,59.3,230,1,15,508,0,3040,0,1,1479,3,88,24.5,23.7,23.9,24.4,1480.3,0,2,5,23,0.6,1,1,2.5,0,0,-1.1,1,1289,F
985.6,13.3,13.6,-2.3,68,0,19.6,8,0,0,0,2.3,1552,36.7,12.5,51.9,22.9,84,1280,36.7,54.9,2,69.5,51.9,230,1,15,508,0,3040,0,1,1550.3,3,88,25.8,24.3,24.5,25.5,1551.5,0,2,5,24,0.5,1,1,2.5,0.1,0,0.1,1,1290,F
1036.8,13.3,13.6,-4.7,65,0,19.6,8,0,0,0,2.3,1703,35.9,12.9,55.3,24.4,84,1330,35.9,53.3,2,72.7,55.3,230,1,15,508,0,3040,0,1,1601.3,3,88,26.5,26,26,26.3,1602,1,0,5,25,0.5,1,1,3.5,0.1,0,1.1,1,1291,F
1203.2,13.3,15,-2.3,66,0,20.8,8,0,0,0,2.3,1878,37.9,12.9,57.1,23.6,84,1370,37.9,54.5,2.3,75.8,57,230,1,15,508,0,3040,0,1,1657,3,88,27.5,26.2,26.2,27.3,1658.3,1,0,5,26,0.6,1,1,4,0.1,0,1.3,1,1292,F
1280,13.3,15.5,0,67,0,21.2,8,0,0,0,2.3,1942,37.9,12.9,56.3,25.1,84,1420,37.9,53.3,2.3,76.2,56.4,230,1,15,508,0,3040,0,1,1725.5,3,88,28.6,27.8,28,28.4,1726.8,1,0,5,27,0.6,1,1,4,0.1,0,1.5,1,1293,F
1280,13.3,15.5,-0.8,69,0,21.2,8,0,0,0,2.3,1998,37.5,12.9,56,26.6,84,1450,37.5,52.5,2.3,77,56,230,1,15,508,0,3040,0,1,1792.3,3,88,29.8,28.3,28.7,29.5,1793.3,1,0,5,28,0.6,1,1.1,4,0.1,0,1.2,1,1294,F
1241.6,10.9,14.6,-3.9,67,0,20.4,8,0,0,0,2.3,2036,35.9,12.9,26.9,28.9,84,1450,35.9,50.2,2.3,77.3,28,230,1,15,508,0,3040,0,1,1851.5,3,88,30.8,30,30,30.5,1852.5,1,0,5,29,0.5,1,1.1,4.5,0.1,0,1.1,1,1295,F
640,1.6,9.9,-2.3,38,0,16.9,8,0,0,0,2.3,1909,19.9,14.1,14.1,39.4,84,1460,19.9,27.5,2.3,76.6,14.1,230,1,15,508,0,3040,0,1,1851.3,3,88,30.8,30,30,30.6,1851.3,1,0,5,29,0,1,1,4.5,0.1,0,-2.4,1,1296,F
140.8,0,8.9,-5.5,42,0,17.3,8,0,0,0,2.3,1804,17.2,14.5,2.7,19.9,84,1450,17.2,30.2,2.3,75.4,2.3,230,1,15,508,0,3040,0,1,1756.3,3,88,29.6,28.4,28.4,29.5,1756.3,1,0,5,28,0,1,0.9,4.5,0,0,-4.7,1,1297,F
448,0,8.5,-3.9,32,0,15.7,8,0,0,0,2.3,1695,12.1,14.5,-8.8,11.3,84,1440,12.5,22.7,2,73.4,-8.7,230,1,15,508,0,3040,0,1,1705.5,3,88,28.4,27.3,27.5,28.3,1705,1,0,5,27,-0.2,1,1,4.5,0,0,-2.1,1,1298,F
396.8,0,8,0,30,0,15.3,8,0,0,0,2.3,1594,11.7,14.5,6.2,15.8,84,1410,11.7,21.2,2,71.1,5.3,230,1,15,508,0,3040,0,1,1621.8,3,88,26.9,26,26,26.6,1621.8,1,0,5,25,-0.2,1,1,4.5,0.1,0,-2.2,1,1299,F
550.4,8.6,9.9,-3.1,39,0,16.9,8,0,0,0,2.3,1637,21.1,13.7,20.6,31.9,84,1360,21.1,29,2,71.9,20.5,230,1,15,508,0,3040,0,1,1560,3,88,25.9,24.2,24.4,25.6,1559.8,1,0,5,24,0,1,1,4.5,0.1,0,-1.9,1,1300,F
563.2,6.2,9.4,-6.3,44,0,16.9,8,0,0,0,2.3,1620,21.1,13.7,3.5,30,84,1320,21.1,31,2,71.5,2.9,230,1,15,508,0,3040,0,1,1539.5,3,88,25.5,24.1,24.1,25.4,1539.8,1,0,5,24,0.1,1,1,4.5,0.2,0,-2.2,1,1301,F
