Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
742.4,12.5,11.3,1.6,36,0,17.6,255,0,0,0,1.6,2276,20.3,14.8,48.8,36.8,84,910,20.3,26.7,2.3,79.7,48.8,230,1,15,508,0,3040,0,1,2240.8,4,67,48.6,48,48.1,48.4,2241,1,0,5,47,-0.1,1,1,5,0.5,0,20.8,3,1041,C
1548.8,19.1,16.9,-0.8,63,0,22,255,0,0,0,1.6,2432,38.7,13.7,73.4,30.8,84,910,38.7,49.8,2.7,80.9,73.4,230,1,15,508,0,3040,0,1,2267.3,4,67,49.4,48.5,48.7,49,2268.5,0,2,5,47,0.3,1,1,5,0.7,8,16.1,3,1042,C
2099.2,23,20.7,-0.8,75,0,24.7,255,0,0,0,1.6,2549,47.7,13.7,81.4,21.8,84,910,47.7,62.7,2.7,81.3,81.4,230,1,15,508,0,3040,0,1,2353,4,67,51.4,50.5,50.7,50.9,2354.5,0,2,5,49,0.6,1,0.9,5,0.2,4,8,3,1043,C
2150.4,24.2,21.1,-0.8,76,0,25.1,255,0,0,0,1.6,2548,49.2,13.7,86.5,20.6,84,910,49.2,65.1,2.7,81.3,86.5,230,1,15,508,0,3040,0,1,2458.3,4,67,53.6,52.7,53,53.1,2459.5,0,2,5,51,0.6,1,0.9,4.5,0.4,8,18.8,3,1044,C
2368,25.8,23,-3.1,81,0,27.1,255,0,0,0,1.6,2596,52.3,13.7,90,16.9,84,910,52.3,71,2.7,81.6,90,230,1,15,508,0,3040,0,1,2569,4,67,56,55,55.4,55.5,2570.8,0,2,5,54,0.7,1,1,3,0.8,0,18.4,3,1045,C
2099.2,20.3,18.8,-0.8,71,0,23.9,255,0,0,0,1.6,2644,44.5,14.1,49.3,21.4,84,920,45.7,58.8,2.7,81.6,65.5,230,1,15,508,0,3040,0,1,2611.3,4,67,58.1,57.4,57.7,57.6,2608.3,0,2,5,56,0.4,1,0.9,2,0.6,0,14.2,3,1046,C
1510.4,16.4,15,-1.6,68,0,20.8,255,0,0,0,1.6,2179,39.8,13.7,64,23.6,84,920,41,52.9,2.3,79.3,64.1,230,1,15,508,0,3040,0,1,1989.3,5,67,59.5,58.1,58.3,59,1986.8,0,2,5,57,0.2,1,0.9,0.5,0.2,4,11.6,3,1047,C
1344,14.1,14.1,-3.9,70,0,20.4,255,0,0,0,1.6,2027,39.8,12.9,35.2,27.8,84,920,39.8,52.5,2.3,78.5,35.2,230,1,15,508,0,3040,0,1,1981.5,5,67,60.4,59.2,60,59.9,1982.3,0,2,5,58,0.2,1,0.9,0,0.2,0,10.6,3,1048,C
780.8,10.9,9.9,-3.1,47,0,16.9,255,0,0,0,1.6,1989,24.2,14.1,46,38.6,84,920,24.2,32.2,2.3,78.5,46.1,230,1,15,508,0,3040,0,1,1986.3,5,68,60.4,59.9,60,60,1986.8,0,2,5,58,-0.1,1,1,0.5,0.7,4,18.4,3,1049,C
1164.8,15.2,13.6,-3.1,66,0,19.6,255,0,0,0,1.6,1996,35.5,13.7,51.1,31.1,84,920,35.5,47.5,2.3,78.5,51.1,230,1,15,508,0,3040,0,1,1991.3,5,68,60.4,60,60.1,59.9,1992,0,2,5,58,0.1,1,1,0.5,1.6,8,22.9,3,1050,C
1459.2,22.7,17.9,-3.9,77,0,22.4,255,0,0,0,1.6,2025,44.1,13.3,88.1,22.5,84,930,44.1,59.6,2.3,78.5,88.8,230,1,15,508,0,3040,0,1,2013.8,5,68,61.3,60.1,60.1,60.6,2014.5,0,2,5,59,0.2,1,0.9,0.5,0.8,12,8.3,3,1051,C
2060.8,30.1,30.5,-1.6,93,0,30.2,255,0,0,0,1.6,2064,54.7,12.5,104.5,8.3,84,930,54.7,81.2,2.3,78.5,104.5,230,1,15,508,0,3040,0,1,2057.5,5,68,62.6,61.6,61.9,62,2058.5,0,2,5,60,0.4,1,1,0.5,0.3,0,5.9,3,1052,C
2496,34,92.5,3.1,99,0,75.7,255,0,0,0,1.6,2125,58.6,12.5,104.3,5.3,84,930,58.6,89,2.3,78.9,104.3,230,1,15,508,0,3040,0,1,2118,5,68,64.5,63,63.6,64,2119,0,2,5,62,0.6,1,0.9,1,-0.3,8,-1.9,3,1053,C
2598.4,37.5,100,2.3,100,0,83.9,255,0,0,0,1.6,2190,59.4,12.9,107.7,5.6,84,930,59.4,89.8,2.3,78.9,107.7,230,1,15,508,0,3040,0,1,2184.5,5,68,66.6,65,65.7,66.1,2185.8,0,2,5,63,0.6,1,0.9,0,-0.5,0,-1.9,3,1054,C
2675.2,40.2,100,0.8,100,0,83.9,255,0,0,0,1.6,2252,60.2,12.9,110.5,6,84,930,60.2,90.6,2.3,79.3,110.5,230,1,15,508,0,3040,0,1,2248.3,5,68,68.6,66.9,67.5,68,2249.5,0,2,5,65,0.6,1,1,0,-0.4,0,0.3,3,1055,C
2867.2,37.1,100,3.1,100,0,83.9,255,0,0,0,1.6,2311,62.1,12.9,113.5,5.6,84,940,62.1,92.5,2.3,79.7,113.5,230,1,15,508,0,3040,0,1,2309,5,68,70.4,68.8,69.3,69.9,2310.3,0,2,5,67,0.6,1,1,0.5,0,8,1,3,1056,C
3072,36.7,100,3.9,99,0,83.9,255,0,0,0,1.6,2372,62.9,12.9,115,5.3,84,940,62.9,94.5,2.7,80.1,115,230,1,15,508,0,3040,0,1,2371,5,68,72.4,70.6,71.2,71.8,2372,0,2,5,69,0.5,1,0.9,0.5,-0.6,8,-8.1,3,1057,C
2739.2,23.4,46.5,1.6,89,0,48.2,255,0,0,0,1.6,2411,55.9,12.9,71,9.8,85,940,56.3,81.6,2.7,80.5,79.4,230,1,15,508,0,3040,0,1,2405.3,5,68,74.4,72.1,72.4,73.8,2402.8,0,2,5,70,0.4,1,0.9,0.5,-1.6,12,-7.4,3,1058,C
1715.2,21.9,19.7,-2.3,83,0,24.3,255,0,0,0,1.6,1987,48.8,12.5,85.1,14.6,85,950,49.2,69,2.3,78.1,85.7,230,1,15,508,0,3040,0,1,1908.8,6,68,75,73.3,74,74.5,1907.3,0,2,5,71,0.2,1,0.9,1,-0.9,4,-14.1,3,1059,C
1843.2,25.8,26.3,-1.6,91,0,28.2,255,0,0,0,1.6,1925,52.3,12.5,108.3,9.4,85,950,52.7,78,2.3,77.3,108.3,230,1,15,508,0,3040,0,1,1919.8,6,68,75.8,74,74.1,75.3,1920.5,0,2,5,72,0.2,1,0.9,1,-1.3,4,-13,3,1060,C
2176,21.9,34.8,-0.8,95,0,37.3,255,0,0,0,1.6,1945,55.9,12.5,48.7,3.4,85,950,55.5,86.7,2.3,77.7,44.9,230,1,15,508,0,3040,0,1,1943.3,6,68,76.8,74.5,75.5,76.1,1944,0,1,5,73,0.3,1,0.9,1,-1.2,4,-10.2,3,1061,C
678.4,0,6.1,6.3,33,0,14.1,255,0,1,0,1.6,1928,11.7,14.5,-30.6,8.6,85,950,11.3,23.5,1.2,77.3,-30.7,230,1,15,508,0,3040,0,1,1936,6,68,76.5,74.5,75,76.1,1936.3,0,1,5,72,-0.3,2,1.3,1,-1.2,0,-10.2,3,1062,C
64,0,8.5,1.6,29,0,15.7,255,0,1,0,1.6,1881,0,15.2,-35.6,-7.5,85,950,0,20.4,0,77,-35.6,230,1,15,508,0,3040,0,1,1892.3,6,68,74.8,72.9,73.1,74.4,1892.3,0,1,5,71,-0.6,2,2.2,1,-1.1,0,-10.4,3,1063,C
0,0,8,0,32,0,15.7,255,0,1,0,1.6,1822,0,14.8,-35.1,-9,85,940,0,22.7,0,76.6,-35.1,230,1,15,508,0,3040,0,1,1839.5,6,69,72.6,70.8,71,72.4,1839.5,0,1,5,69,-0.6,1,2.3,1,-1.2,0,-11.7,3,1064,C
934.4,16,13.6,0,55,0,19.2,255,0,0,0,1.6,1876,27.3,13.7,76.5,23.6,86,940,28.1,41.2,2,77.3,76.8,230,1,15,508,0,3040,0,1,1809,6,69,71.4,69.9,70,70.9,1809.3,0,2,5,68,-0.1,1,0.9,1,-1.1,0,-9.5,3,1065,C
1830.4,18,18.3,0.8,79,0,24.3,255,0,0,0,1.6,1909,45.7,12.5,11.7,9.4,86,940,45.3,66.7,2.3,77.7,9.9,230,1,15,508,0,3040,0,1,1816.5,6,69,71.8,70,70.1,71.3,1817,0,1,5,68,0.2,1,0.9,1,-0.9,0,-10.6,3,1066,C
627.2,1.2,9.4,7,34,0,16.1,255,0,0,0,1.6,1823,16.4,14.1,62,20.6,86,940,16,24.7,0.8,77,62,230,1,15,508,0,3040,0,1,1806.5,6,69,71.4,69.8,70,70.9,1806.8,0,2,5,67,-0.2,1,0.9,1,-1,0,-10.1,3,1067,C
1792,25.4,26.3,0,88,0,27.5,255,0,0,0,1.6,1931,50.8,12.5,102.3,12.4,86,940,51.2,73.7,2.3,77.7,102.3,230,1,15,508,0,3040,0,1,1810,6,69,71.4,69.8,70.1,70.9,1810.8,0,2,5,68,0.2,1,0.9,1,-0.9,0,-4.9,3,1068,C
2201.6,28.5,67.6,1.6,99,0,57.3,255,0,0,0,1.6,1874,60.2,12.1,111.9,3.8,86,940,60.2,91.8,2.3,77,111.9,230,1,15,508,0,3040,0,1,1840,6,69,72.6,70.5,71.2,72,1841,0,2,5,69,0.4,1,0.9,1,-0.5,0,-6.9,3,1069,C
2201.6,33.6,99.1,0,100,0,82,255,0,0,0,1.6,1883,60.9,12.1,112.9,3.8,86,940,60.9,92.9,2.3,77,112.9,230,1,15,508,0,3040,0,1,1873,6,69,73.9,72.1,72.2,73.4,1873.8,0,2,5,70,0.4,1,0.9,0.5,-0.9,4,-10.5,3,1070,C
2201.6,30.1,79.8,-1.6,96,0,72.9,255,0,0,0,1.6,1909,57.8,12.5,39.4,2.6,86,950,57.4,89,2.3,77.3,35.3,230,1,15,508,0,3040,0,1,1902.5,6,69,75.1,73.2,74,74.5,1903.3,0,1,5,71,0.3,1,0.9,0.5,-0.8,4,-9.4,3,1071,C
640,0,7.5,10.2,32,0,14.5,255,0,0,0,1.6,1890,11.7,14.5,23.6,12.4,86,950,11.7,23.1,0.8,77,23.6,230,1,15,508,0,3040,0,1,1897.5,6,69,74.9,73.4,73.7,74.5,1897.8,0,2,5,71,-0.3,1,0.9,0.5,-0.7,0,-5.5,3,1072,C
1920,33.2,44.2,2.3,90,0,38.4,255,0,0,0,1.6,2018,52,12.5,110.1,12,86,950,52,76.1,2.3,78.1,110.1,230,1,15,508,0,3040,0,1,1896,6,69,74.6,72.7,73.8,74,1896.8,0,2,5,71,0.2,1,1,0.5,-0.1,4,-4.4,3,1073,C
2291.2,39.5,99.6,-0.8,100,0,82.7,255,0,0,0,1.6,1949,62.9,12.5,112.3,4.5,86,950,62.9,93.3,2.3,77.7,113.2,230,1,15,508,0,3040,0,1,1921.8,6,69,75.8,74,74.2,75.3,1922.5,0,2,5,72,0.4,1,0.9,0.5,-0.5,0,-11.9,3,1074,C
1216,3.5,19.3,4.7,52,0,29.4,255,0,0,0,1.6,1929,26.6,13.7,-25,9.8,86,950,25.8,43.1,1.6,77.3,-25.2,230,1,15,508,0,3040,0,1,1930.5,6,69,76.5,74.1,74.4,76,1930.8,0,1,5,72,-0.1,2,1.1,0.5,-1.8,8,-12.7,3,1075,C
128,0,8,3.9,28,0,15.3,255,0,1,0,1.6,1879,1.2,14.8,-35,-5.6,86,950,1.2,18.8,0,77,-35,230,1,15,508,0,3040,0,1,1892.3,6,69,74.9,72.8,73.1,74.4,1892.3,0,1,5,71,-0.6,2,2.6,0.5,-1.4,0,-10.6,3,1076,C
550.4,2.3,13.2,0,48,0,18.8,255,0,0,0,1.6,1890,0,13.7,90.2,7.5,86,940,1.6,36.5,0.4,77.3,90.6,230,1,15,508,0,3040,0,1,1852.3,6,69,73,71.2,72,72.5,1852.5,0,2,5,69,-0.3,1,1.1,0.5,-0.8,0,-7.7,3,1077,C
2380.8,34.4,64.8,0,97,0,53.7,255,0,0,0,1.6,1992,59.4,12.5,115.2,6.4,85,940,59.4,85.9,2.3,78.1,115.6,230,1,15,508,0,3040,0,1,1862.3,6,69,73.5,71.5,72.1,72.9,1863.3,0,2,5,70,0.3,1,0.9,0.5,-0.7,0,-8,3,1078,C
2099.2,18.7,41.3,1.6,89,0,42.4,255,0,0,0,1.6,1923,51.2,12.5,17.4,3,85,950,50.8,81.2,2.3,77.3,16.4,230,1,15,508,0,3040,0,1,1897.8,6,69,74.8,73,73.9,74.3,1898.5,0,1,5,71,0.3,1,0.9,0.5,-0.3,8,-0.5,3,1079,C
512,0,6.6,7,28,0,14.1,255,0,1,0,1.6,1871,7.8,14.8,-35.8,4.1,85,950,7.8,19.6,0.4,77,-35.8,230,1,15,508,0,3040,0,1,1877.5,6,69,73.9,72.6,73,73.5,1877,0,1,5,70,-0.7,2,6.4,0.5,0.1,4,1.1,3,1080,C
0,0,8,0,31,0,15.7,255,0,1,0,1.6,1767,0,15.2,-35.3,-8.6,85,940,0,22.4,0,75.8,-35.3,230,1,15,508,0,3040,0,1,1779.8,6,70,70,68.5,68.8,69.6,1779.3,0,1,5,67,-1.2,2,10.6,0.5,-0.1,4,-1.6,3,1081,C
0,0,7.5,0,32,0,15.3,255,0,1,0,1.6,1675,0,15.2,-35.2,-8.6,85,940,0,23.1,0,74.2,-35.2,230,1,15,508,0,3040,0,1,1694.5,6,70,66.8,65.3,65.5,66.4,1694.5,0,1,5,64,-0.7,1,3.1,0.5,-0.2,0,0.1,3,1082,C
1203.2,21.9,21.1,0,69,0,23.1,255,0,0,0,1.6,1787,32.8,13.3,107.2,13.1,85,930,34,54.9,2,75.8,107.2,230,1,15,508,0,3040,0,1,1670.5,6,70,65.6,64.1,64.2,65.1,1671,0,2,5,63,0,1,0.9,0.5,0.2,4,3.4,3,1083,C
2304,25.4,45.6,3.1,97,0,45.5,255,0,0,0,1.6,1836,59,12.5,107.2,4.1,85,930,59,88.2,2.3,76.6,108,230,1,15,508,0,3040,0,1,1699.5,6,70,66.9,65.5,66,66.3,1700.3,0,2,5,64,0.4,1,0.9,0.5,0.2,4,1.9,3,1084,C
1433.6,9,15.5,0.8,69,0,21.6,255,0,0,0,1.6,1778,37.1,12.9,47.9,10.1,85,940,36.7,60,2,75.8,47.9,230,1,15,508,0,3040,0,1,1724.3,6,70,67.9,66.1,66.4,67.4,1725,0,2,5,65,0.1,1,1,0.5,0.1,0,0.5,3,1085,C
1382.4,19.1,17.4,0,74,0,22,255,0,0,0,1.6,1886,42.2,12.9,89.2,20.3,85,940,42.2,59.6,2.3,77,89.2,230,1,15,508,0,3040,0,1,1733.3,6,70,68.3,66.3,67.2,67.8,1733.8,0,2,5,65,0.1,1,1,0.5,-0.2,4,-0.5,3,1086,C
1958.4,22.7,28.7,-0.8,94,0,31.8,255,0,0,0,1.6,1842,54.3,12.5,94,3.8,85,940,54.3,85.1,2.3,76.6,93.7,230,1,15,508,0,3040,0,1,1758,6,70,69.1,67.9,68.1,68.6,1758.8,0,2,5,66,0.3,1,1,0.5,0.1,0,1.9,3,1087,C
1779.2,17.6,20.2,-1.6,87,0,25.5,255,0,0,0,1.6,1801,50,12.5,79.9,6.4,85,940,49.6,76.9,2.3,76.2,78.8,230,1,15,508,0,3040,0,1,1785.5,6,70,70.3,68.6,69.4,69.8,1786.3,0,2,5,67,0.2,1,1,0.5,-0.1,4,-1.6,3,1088,C
1280,11.7,12.7,-4.7,68,0,20,255,0,0,0,1.6,1799,37.9,12.9,0.3,10.1,85,940,37.1,57.6,2.3,76.2,0.5,230,1,15,508,0,3040,0,1,1798.3,6,70,70.9,69.8,70,70.4,1798.8,0,1,5,67,0.1,1,1,0.5,0,0,1.6,3,1089,C
998.4,17.6,15,-0.8,57,0,20,255,0,0,0,1.6,1869,31.6,13.3,87.3,21,85,940,31.6,44.7,2,77,87.7,230,1,15,508,0,3040,0,1,1792,6,70,70.5,69,70,70,1792.5,0,2,5,67,-0.1,1,1,0.5,0.1,0,0.6,3,1090,C
1600,15.6,17.4,-0.8,79,0,23.1,255,0,0,0,1.6,1869,46.5,12.5,46.6,15.4,85,940,46.5,66.7,2.3,77,46.6,230,1,15,508,0,3040,0,1,1805.8,6,70,71.1,70,70.1,70.5,1806.5,0,2,5,68,0.2,1,1,0.5,0,0,1.2,3,1091,C
972.8,12.9,12.2,-5.5,58,0,18.4,255,0,0,0,1.6,1815,32.4,13.3,63.7,28.1,85,940,32.4,44.7,2.3,76.6,63.6,230,1,15,508,0,3040,0,1,1808,6,70,71.1,70,70.1,70.8,1808.5,0,2,5,68,0,1,1,0.5,0,0,1.2,3,1092,C
883.2,11.7,10.8,-4.7,52,0,17.6,255,0,0,0,1.6,1808,29.3,13.3,53.3,30.4,85,940,29.3,40.4,2.3,76.6,53.1,230,1,15,508,0,3040,0,1,1807.8,6,70,71.1,70,70.1,70.8,1808.3,0,2,5,68,0,1,1,0.5,0.1,0,1,3,1093,C
1088,14.5,13.2,-4.7,64,0,19.2,255,0,0,0,1.6,1809,36.7,12.9,63.9,24.8,85,940,36.7,51,2.3,76.2,64.2,230,1,15,508,0,3040,0,1,1807,6,70,71.1,70,70.1,70.6,1807.5,0,2,5,68,0.1,1,1,0.5,0.1,0,2.6,3,1094,C
1817.6,27,28.7,-0.8,92,0,30.6,255,0,0,0,1.6,1831,53.5,12.5,108.3,6.4,85,940,53.5,82,2.3,76.6,108.3,230,1,15,508,0,3040,0,1,1822,6,70,71.6,70.1,70.4,71.1,1822.5,0,2,5,68,0.3,1,1,0.5,0.3,0,-0.5,3,1095,C
2124.8,22.7,43.7,1.6,96,0,40.4,255,0,0,0,1.6,1853,55.9,12.5,89.2,2.3,85,940,55.9,88.6,2.3,76.6,88.3,230,1,15,508,0,3040,0,1,1851.3,6,70,72.9,71.5,72,72.3,1852,0,2,5,69,0.4,1,1,0.5,0,0,-1.4,3,1096,C
1612.8,16.8,17.9,0,78,0,23.1,255,0,0,0,1.6,1875,45.3,12.5,70.1,14.6,85,940,44.9,65.5,2.3,77,69.6,230,1,15,508,0,3040,0,1,1875,6,70,73.9,72.1,72.1,73.3,1875.5,0,2,5,70,0.2,1,1,0.5,-0.1,0,2.3,3,1097,C
1830.4,21.9,25.4,-0.8,90,0,28.2,255,0,0,0,1.6,1895,52,12.5,76.6,8.6,85,950,51.6,77.6,2.3,77.3,76.2,230,1,15,508,0,3040,0,1,1891.8,6,70,74.4,72.7,73.8,73.9,1892.3,0,2,5,71,0.3,1,1,0.5,0.1,0,1.1,3,1098,C
1344,12.1,13.6,0,67,0,20,255,0,0,0,1.6,1906,39.5,12.9,27.4,24.8,85,950,39.1,53.3,2.3,77.3,25.6,230,1,15,508,0,3040,0,1,1906.5,6,70,75.1,74,74.1,74.5,1907,0,1,5,71,0.1,1,1,0.5,0.1,0,-1.2,3,1099,C
601.6,1.6,6.6,0.8,33,0,14.5,255,0,0,0,1.6,1893,14.5,14.5,-21.5,21.8,85,950,14.1,23.1,2,77.3,-21.9,230,1,15,508,0,3040,0,1,1896,6,70,74.8,73.5,74,74.3,1896.3,0,1,5,71,-0.2,1,1,0.5,-0.1,0,2.3,3,1100,C
230.4,0,7.1,5.5,23,0,14.9,255,0,1,0,1.6,1855,2.3,15.2,-35.4,-1.1,85,950,2.3,15.3,0,77,-35.4,230,1,15,508,0,3040,0,1,1867.5,6,70,73.5,72.2,72.3,73,1867.5,0,1,5,70,-0.4,2,1.4,0.5,0,0,1.6,3,1101,C
38.4,0,8,0,31,0,15.3,255,0,0,0,1.6,1819,0,14.8,7,-1.5,85,940,0,22,0,76.2,7,230,1,15,508,0,3040,0,1,1829.5,6,70,71.9,70.5,70.9,71.5,1829.8,0,2,5,69,-0.4,1,1.1,0.5,-0.1,0,7.4,3,1102,C
934.4,15.2,12.7,-2.3,52,0,18.8,255,0,0,0,1.6,1867,28.1,13.7,67.3,33,85,940,28.1,37.6,2.3,77.7,67.2,230,1,15,508,0,3040,0,1,1809,6,70,71,70,70.1,70.5,1809.5,0,2,5,68,-0.1,1,1,0.5,0.3,8,9.2,3,1103,C
1804.8,24.2,21.1,-0.8,84,0,24.7,255,0,0,0,1.6,1892,49.6,12.5,96.9,13.5,85,940,49.6,70.2,2.3,77.3,97.8,230,1,15,508,0,3040,0,1,1818,6,70,71.4,70.1,70.3,70.8,1818.8,0,2,5,68,0.2,1,1,0.5,0.6,0,14.6,3,1104,C
2124.8,27.3,47.4,0.8,97,0,40.8,255,0,0,0,1.6,1869,57.4,12.5,108.3,2.6,85,940,57,89,2.3,77,107.2,230,1,15,508,0,3040,0,1,1844.3,6,71,72.4,71.4,72,71.8,1845,0,2,5,69,0.4,1,1,0.5,0.9,0,11,3,1105,C
2022.4,19.9,32.4,1.6,92,0,37.6,255,0,0,0,1.6,1876,53.5,12.5,86,4.9,85,940,53.1,82.4,2.3,77,85.2,230,1,15,508,0,3040,0,1,1874.8,6,71,73.6,72.2,72.7,73.1,1875.5,0,2,5,70,0.3,1,1,0,0.7,0,11.6,3,1106,C
1472,13.3,14.6,0.8,71,0,20.8,255,0,0,0,1.6,1891,41.8,12.5,37.5,21,86,950,41.8,58,2.3,77.3,37.5,230,1,15,508,0,3040,0,1,1891,6,71,74.3,73.3,74,73.6,1891.5,0,2,5,71,0.1,1,1,-0.5,0.7,0,9.8,3,1107,C
780.8,6.2,8.9,-1.6,46,0,16.5,255,0,0,0,1.6,1878,21.1,13.7,-13.3,24,86,950,20.7,32.2,2,77.3,-13.9,230,1,15,508,0,3040,0,1,1879.8,6,71,73.9,72.7,73.3,73.5,1880,0,1,5,71,-0.1,1,1,0,0.8,0,12.7,3,1108,C
256,0,6.6,0.8,23,0,14.1,255,0,1,0,1.6,1807,3.5,14.5,-34.3,0.4,86,940,3.5,15.7,0,76.6,-34.3,230,1,15,508,0,3040,0,1,1844,6,71,72.4,71.5,71.8,72,1844.5,0,1,5,69,-0.4,1,1,0.5,1,0,10.2,3,1109,C
0,0,8,0,31,0,15.3,255,0,1,0,1.6,1786,0,14.1,-33.5,-8.3,86,940,0,21.6,0,75.8,-33.5,230,1,15,508,0,3040,0,1,1799.5,6,71,71,69.3,69.6,70.5,1799.8,0,1,5,67,-0.4,1,1,0.5,-0.6,20,-14.8,3,1110,C
230.4,0.4,7.1,0,33,0,14.9,255,0,0,0,1.6,1752,2,14.1,4.8,10.1,86,940,3.1,22.4,0.4,75.8,4.8,230,1,15,508,0,3040,0,1,1757.5,6,71,69.5,67.3,67.9,69.1,1758,0,2,5,66,-0.4,1,0.9,0.5,-2.1,8,-16,3,1111,C
1062.4,16.4,14.1,-1.6,56,0,19.6,255,0,0,0,1.6,1848,32,13.3,70.4,28.1,86,940,32,43.5,2.3,77.3,70.4,230,1,15,508,0,3040,0,1,1735,6,71,68.5,66.1,66.2,68,1735.3,0,2,5,65,-0.1,1,1,0.5,-1.6,4,-16,3,1112,C
1587.2,19.1,17.4,-2.3,78,0,22.4,255,0,0,0,1.6,1820,46.5,12.5,80.9,15,86,940,46.5,65.9,2.3,76.6,80.8,230,1,15,508,0,3040,0,1,1742.3,6,71,68.9,66.3,67.7,68.4,1743,0,2,5,65,0.1,1,0.9,0.5,-1.6,4,-15.7,3,1113,C
1561.6,19.1,17.9,-4.7,81,0,23.1,255,0,0,0,1.6,1771,47.7,12.5,80.9,9.8,86,940,47.7,71.4,2.3,75.8,80.7,230,1,15,508,0,3040,0,1,1759.8,6,71,69.6,67.8,68,69.1,1760.3,0,2,5,66,0.1,1,0.9,0.5,-1.7,4,-16,3,1114,C
1638.4,21.5,21.1,-4.7,87,0,25.5,255,0,0,0,1.6,1782,50,12.5,83.8,6.8,86,940,50,77.6,2.3,75.8,83.8,230,1,15,508,0,3040,0,1,1778.5,6,71,70.3,68.1,68.2,69.8,1779,0,2,5,66,0.2,1,0.9,0,-1.6,0,-15.2,3,1115,C
832,0.4,7.5,1.6,42,0,15.7,255,0,0,0,1.6,1751,19.9,13.7,-22.8,9,85,940,19.5,33.7,1.6,75.4,-23.5,230,1,15,508,0,3040,0,1,1778,6,71,70.4,68.1,68.2,70,1778.3,0,1,5,66,-0.2,2,1,0,-1.5,0,-14.1,3,1116,C
153.6,0,6.6,8.6,24,0,14.5,255,0,0,0,1.6,1685,1.6,14.8,3.5,-0.4,85,940,1.6,16.5,0,74.2,3.3,230,1,15,508,0,3040,0,1,1745,6,71,69,66.9,67.3,68.6,1745.3,0,2,5,65,-0.5,1,1.2,0.5,-1.4,0,-14.9,3,1117,C
1267.2,20.3,16.5,0,65,0,21.2,255,0,0,0,1.6,1844,37.5,13.3,86.9,22.9,85,940,37.5,51.4,2.3,77,87.5,230,1,15,508,0,3040,0,1,1726.8,6,71,68.1,66.1,66.1,67.8,1727.3,0,2,5,64,0,1,1,0.5,-1.8,4,-15.9,3,1118,C
1817.6,18,20.2,0,85,0,25.5,255,0,0,0,1.6,1829,49.2,12.5,34,7.9,85,940,49.2,74.1,2.3,76.6,32.5,230,1,15,508,0,3040,0,1,1746.3,6,71,69,66.8,67.8,68.5,1747,0,1,5,65,0.2,1,0.9,0.5,-1.8,0,-12.7,3,1119,C
537.6,0,5.7,8.6,29,0,14.1,255,0,0,0,1.6,1692,10.5,14.1,-29.5,5.6,85,940,10.2,21.6,0.8,74.6,-29.7,230,1,15,508,0,3040,0,1,1739.8,6,71,68.5,67.6,67.9,68.3,1740,0,1,5,65,-0.3,1,1,0.5,-0.1,20,10,3,1120,C
793.6,14.8,13.6,0,51,0,18.8,255,0,0,0,1.6,1785,24.6,13.7,81.4,20.3,85,940,24.6,39.2,1.6,75.8,81.4,230,1,15,508,0,3040,0,1,1721,6,71,67.5,66.1,66.1,67,1721.5,0,2,5,65,-0.1,1,1,0.5,0.6,0,5.8,3,1121,C
1804.8,27.7,30.5,-0.8,92,0,30.6,255,0,0,0,1.6,1842,53.1,12.5,109,7.1,85,940,53.5,81.2,2.3,76.6,109,230,1,15,508,0,3040,0,1,1736,6,71,68.3,66.9,67.6,67.6,1736.8,0,2,5,65,0.3,1,1,0.5,0.2,0,6.2,3,1122,C
2086.4,34,94.4,0,100,0,78,255,0,0,0,1.6,1788,60.2,12.1,109.8,2.6,85,940,60.2,92.9,2.3,76.2,109.8,230,1,15,508,0,3040,0,1,1766.5,6,71,69.4,68.1,68.3,68.9,1767.5,0,2,5,66,0.4,1,1,0.5,0.4,0,9.5,3,1123,C
