Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
332.8,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,667,20.3,14.5,14,-2.3,86,670,20.3,46.7,2,54.3,14.1,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.1,0,0,0,-0.9,1,1417,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,672,19.9,14.5,11,-3,86,670,19.9,46.7,2,54.3,11.2,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.1,0,0,0,-0.9,1,1418,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,669,19.9,14.5,13.2,-2.6,86,670,19.9,46.7,2,54.3,13.1,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.1,0,0,0,-0.9,1,1419,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,678,19.9,14.5,11.2,-2.3,86,670,19.9,46.3,2,54.3,11.2,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0.2,1,3.1,0,0,0,-0.9,1,1420,G
358.4,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,724,19.9,14.5,9.5,-2.3,86,720,19.9,46.3,2,54.7,12.3,230,1,15,508,0,3040,0,1,206,1,90,1.1,0.1,0.1,1.3,208.5,1,0,5,0,0.3,2,1.6,0,0,0,-0.9,1,1421,G
345.6,0,6.6,2.3,58,0,14.5,3,0,0,0,1.6,690,19.5,14.5,12.4,-4.5,86,680,19.5,47.1,2,54.3,12.3,230,1,15,508,0,3040,0,1,128.8,1,90,0.9,0.3,0.1,1,128.8,1,0,5,0,-0.6,2,9.6,0,0,0,-0.7,1,1422,G
320,0,6.6,1.6,56,0,14.5,3,0,0,0,1.6,663,19.9,14.5,13.5,-1.1,86,670,19.9,45.5,2,54.3,13.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,7.3,0,0,0,-0.7,1,1423,G
320,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,660,20.3,14.5,13.2,-0.8,87,670,20.7,46.3,2,54.3,13.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8,0,0,0,-0.8,1,1424,G
332.8,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,663,20.3,14.5,13.3,-1.9,87,670,20.3,46.7,2,54.3,13.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.7,1,1425,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,667,20.3,14.5,12.7,-2.3,87,670,20.3,46.7,2,54.3,12.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.9,1,1426,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,668,20.3,14.5,14.1,-2.6,87,670,20.3,46.7,2,54.3,14.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.7,0,0,0,-0.7,1,1427,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,665,20.3,14.5,14.4,-2.3,87,670,20.3,46.7,2,54.3,14.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.7,1,1428,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,669,20.3,14.5,12.8,-2.6,87,670,20.3,47.1,2,54.3,13.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.6,1,1429,G
320,0,7.1,0.8,57,0,14.5,3,0,0,0,1.6,671,20.3,14.5,13.6,-2.6,87,670,20.3,46.7,2,54.3,13.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.9,1,1430,G
332.8,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,670,20.3,14.5,12.4,-2.3,87,670,20.3,46.7,2,54.3,12.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.9,1,1431,G
332.8,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,667,20.3,14.5,14.4,-2.3,87,670,20.3,47.1,2,54.3,14.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.9,1,1432,G
320,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,668,20.3,14.5,14.2,-2.3,87,670,20.3,46.7,2,54.3,14.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.9,1,1433,G
345.6,0,7.1,1.6,57,0,14.5,3,0,0,0,1.6,672,19.9,14.5,13.2,-3,87,670,19.9,47.1,2,54.3,13.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-0.7,1,1434,G
332.8,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,668,20.3,14.5,13.7,-2.3,87,670,20.3,46.7,2,54.3,13.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,2,8.8,0,0,0,-1,1,1435,G
332.8,0,7.1,1.6,58,0,14.9,3,0,0,0,1.6,665,20.3,14.5,13.7,-2.3,87,670,20.3,47.1,2,54.3,13.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,0,1,5.7,0,0,0,-0.9,1,1436,G
345.6,0,7.1,1.6,57,0,14.9,3,0,0,0,1.6,708,19.9,14.5,9.3,-2.6,87,700,19.9,46.3,2,54.7,9.7,230,1,15,508,0,3040,0,1,137.5,1,90,0.6,0,0,0.6,140.3,1,0,5,0,0.4,1,1.1,0,0,0,-0.9,1,1437,G
537.6,4.3,9.9,1.6,62,0,16.5,3,0,0,0,1.6,988,28.5,14.5,35.7,12.8,87,750,28.1,51,2,59.4,35.6,230,1,15,508,0,3040,0,1,412.8,1,90,2.6,1.7,1.7,2.5,417.5,1,0,5,2,0.7,1,1.1,0,0,0,-0.9,1,1438,G
716.8,10.5,11.8,-1.6,63,0,18,3,0,0,0,0.8,1278,32.4,13.7,57.3,23.6,87,780,32.4,50.2,2,65.2,57.5,230,1,15,508,0,3040,0,1,902.3,1,90,6.1,5.2,5.2,6,908,1,0,5,5,0.9,1,1.1,0,0,0,-3.8,1,1439,G
1280,14.1,15.5,0,72,0,21.2,3,0,0,0,0.8,1792,40.6,13.7,44.6,19.5,87,800,40.6,60,2,74.2,44.9,230,1,15,508,0,3040,0,1,1527.8,1,90,10.5,9.6,9.8,10.4,1535.3,1,0,5,10,1.4,1,1.1,14,0,4,-8.1,1,1440,G
1075.2,12.5,13.2,1.6,60,0,19.6,3,0,0,0,0.8,1904,31.3,14.1,43.9,33,87,840,31.3,44.3,2,76.6,43.9,230,1,15,508,0,3040,0,1,1753.5,1,90,14.1,13.1,13.1,14.1,1749.3,1,0,5,13,0.7,1,1.1,0,0,0,-3.6,1,1441,G
1011.2,11.7,12.7,0.8,62,0,19.2,3,0,0,0,0.8,1685,33.6,13.7,38.5,27.8,86,900,33.6,49.4,2,73.4,38.5,230,1,15,508,0,3040,0,1,1504.5,2,90,16.8,15.6,15.9,16.6,1507.3,0,1,5,16,0.6,1,1.1,-0.5,0.1,0,-3.6,1,1442,G
716.8,4.3,9.4,2.3,45,0,16.9,3,0,0,0,0.8,1713,23.4,14.5,10.4,36.4,86,960,23.4,33.3,2,74.2,10.4,230,1,15,508,0,3040,0,1,1644,2,90,18.4,17.9,18,18.3,1645,0,1,5,17,0.2,1,1.1,-0.5,0.1,0,-2,1,1443,G
486.4,0.8,7.5,2.3,33,0,15.3,3,0,0,0,1.6,1632,15.6,15.2,-8.5,24,86,980,15.6,23.9,2,72.7,-8.8,230,1,15,508,0,3040,0,1,1645.3,2,90,18.4,18,18,18.3,1645.5,1,0,5,17,-0.2,1,1.1,0.5,0.1,0,-1,1,1444,G
371.2,0,7.1,7.8,29,0,14.5,3,0,0,0,1.6,1446,9.8,15.2,-13.1,9.8,85,970,9.8,20,2,68.4,-12.9,230,1,15,508,0,3040,0,1,1578.3,2,90,17.5,16.2,16.4,17.5,1578,1,0,5,16,-0.4,1,1.1,0.5,0.1,0,0.1,1,1445,G
320,0,6.6,7,29,0,14.5,3,0,0,0,1.6,1272,9.8,15.2,-11.6,8.6,85,940,9.8,20,2.3,65.6,-11.6,230,1,15,508,0,3040,0,1,1472.3,2,90,16.4,15.6,15.6,16.3,1471.8,1,0,5,15,-0.4,1,1.1,0,0,0,0,1,1446,G
25.6,0,6.6,7.8,32,0,14.5,3,0,0,0,1.6,997,11.7,15.6,-10.2,2.3,84,900,11.7,22.7,2.3,61.3,-10,230,1,15,508,0,3040,0,1,1261.8,2,90,14.9,13.9,13.9,14.9,1260.3,1,0,5,14,-0.3,1,1.2,0,-0.3,36,-26.4,1,1447,G
422.4,5.9,8.9,5.5,40,0,15.7,3,0,0,0,1.6,1180,19.1,15.2,25,20.3,84,880,19.1,29.8,2.3,63.7,25,230,1,15,508,0,3040,0,1,1228,2,90,13.6,12.1,12.1,13.5,1228.3,1,0,5,13,-0.2,1,1.1,0,-0.2,12,-36.8,1,1448,G
844.8,14.1,12.7,1.6,59,0,18.8,3,0,0,0,0.8,1485,32.4,14.8,56.7,24,84,860,32.4,47.8,2,68.8,56.9,230,1,15,508,0,3040,0,1,1302.5,2,90,14.6,13,13.4,14.5,1305,1,0,5,13,0.4,1,1.1,0,-0.5,20,-61.7,1,1449,G
1280,14.5,15,-0.8,70,0,20.8,3,0,0,0,0.8,1821,39.8,14.5,44.7,21,84,910,39.8,58.4,2,75.4,44.6,230,1,15,508,0,3040,0,1,1555,2,90,17.8,15.8,16.1,17.5,1558.3,0,1,5,16,0.8,1,1.1,0,-0.9,16,-75.9,1,1450,G
1062.4,12.9,13.2,2.3,58,0,19.2,3,0,0,0,0.8,1911,31.3,15.2,32.5,34.1,83,980,31.3,44.3,2.3,76.6,32.5,230,1,15,508,0,3040,0,1,1813.5,2,90,20.6,18.9,19,20.4,1816.3,0,1,5,19,0.5,1,1.1,0.5,-0.7,28,-40.9,1,1451,G
1049.6,12.5,13.2,-0.8,58,0,19.2,3,0,0,0,0.8,2076,29.3,15.2,33.6,39.4,83,1040,29.3,40.8,2.3,78.1,33.6,230,1,15,508,0,3040,0,1,2019,2,90,22.8,21.2,21.4,22.5,2021.5,0,2,5,21,0.3,1,1.1,0,-0.4,20,-22.4,1,1452,G
678.4,3.1,8.9,-1.6,46,0,16.5,3,0,0,0,0.8,1762,20.3,15.2,-1.4,34.5,83,1060,19.9,30.6,2,73.8,-1.6,230,1,15,508,0,3040,0,1,1702.8,3,90,24.3,23,23.3,24.1,1696.8,1,0,5,22,0.1,1,1.1,-0.5,-0.2,12,-18,1,1453,G
524.8,7.8,9.9,0,40,0,16.5,3,0,0,0,1.6,1549,20.3,15.2,23.4,33,83,1240,20.3,27.8,2,70.3,23.4,230,1,15,508,0,3040,0,1,1490.5,3,90,24.8,24,24,24.5,1491.5,0,2,5,23,-0.1,1,1.1,-0.5,0,16,3.2,1,1454,G
934.4,12.9,13.6,-1.6,57,0,19.2,3,0,0,0,0.8,1728,32.4,14.5,64.9,28.5,83,1290,32.4,44.7,2,74.2,65.3,230,1,15,508,0,3040,0,1,1566.5,3,90,25.9,24.9,25.1,25.8,1568,0,2,5,25,0.3,1,1.1,-0.5,0.2,4,7.3,1,1455,G
1433.6,15.2,17.4,-2.3,78,0,22.7,3,0,0,0,0.8,1816,44.9,13.7,70.8,13.5,83,1380,44.9,67.1,2.3,75.4,70.7,230,1,15,508,0,3040,0,1,1732.5,3,90,28.8,27.7,27.9,28.4,1735,0,2,5,27,0.7,1,1.1,-1,0.2,0,3,1,1456,G
1305.6,13.7,14.6,0.8,68,0,20.8,3,0,0,0,0.8,1915,38.7,14.1,45.4,24.8,83,1450,38.7,55.3,2.3,76.6,45.3,230,1,15,508,0,3040,0,1,1910.8,3,90,31.8,30.8,30.9,31.5,1913,0,2,5,30,0.5,1,1.1,-1,-0.1,8,-9.2,1,1457,G
1088,12.5,13.2,-0.8,61,0,19.2,3,0,0,0,0.8,1961,30.5,14.5,33.8,30.8,83,1470,31.6,43.9,2.3,77.3,41.9,230,1,15,508,0,3040,0,1,1917,3,90,33.9,32.5,32.6,33.8,1914,0,2,5,32,0.2,1,1,-0.5,-0.4,4,-8.2,1,1458,G
985.6,11.3,12.7,-1.6,60,0,18.8,3,0,0,0,0.8,1708,32.4,14.5,31,27.8,83,1200,32.8,47.5,2,74.2,31,230,1,15,508,0,3040,0,1,1620.8,4,90,35.4,34.1,34.4,35.1,1621.3,0,2,5,33,0.2,1,1.1,0,-0.1,8,2.5,1,1459,G
640,8.2,8.9,0,44,0,16.9,3,0,0,0,0.8,1659,22.7,14.8,0.3,34.5,83,890,22.7,32.5,2,73,0.5,230,1,15,508,0,3040,0,1,1657.8,4,90,36.3,35.7,36,36,1658.5,0,1,5,34,0,1,1.1,-0.5,0.2,4,13,1,1460,G
371.2,0,6.1,3.9,28,0,14.1,3,0,1,0,1.6,1578,6.6,15.2,-32,4.9,83,870,6.6,18.4,0.8,71.1,-32,230,1,15,508,0,3040,0,1,1632,4,90,35.6,35,35.2,35.4,1631.8,0,1,5,34,-0.6,2,2.6,-0.5,0.5,0,12.7,1,1461,G
25.6,0,7.5,0.8,28,0,14.9,3,0,1,0,1.6,1491,0,15.6,-37.6,-6.4,83,860,0,19.2,0,69.1,-37.6,230,1,15,508,0,3040,0,1,1495.8,4,90,32.5,31.8,31.9,32.4,1494.3,0,1,5,31,-1.4,2,9.9,-0.5,0.2,4,4.4,1,1462,G
115.2,0,6.1,0,28,0,14.1,3,0,0,0,1.6,1161,0.4,15.6,-8.1,0,83,850,1.2,19.2,0.8,64.1,-8,230,1,15,508,0,3040,0,1,1281,4,90,27.9,27.1,27.2,27.8,1279.5,1,0,5,27,-1.4,2,10.7,-0.5,0.1,0,3,1,1463,G
332.8,0,7.1,0,36,0,14.5,3,0,0,0,1.6,1005,12.9,15.6,-10.2,1.5,83,850,12.9,25.9,2.3,61.7,-10.1,230,1,15,508,0,3040,0,1,1149.8,4,90,24,22.9,23.1,23.9,1151.8,1,0,5,23,-1.2,2,10,-0.5,0,0,3.2,1,1464,G
371.2,0,7.5,2.3,38,0,14.9,3,0,0,0,1.6,1090,13.3,16,-3.2,2.6,83,1000,13.3,27.8,2.3,63.3,-3.3,230,1,15,508,0,3040,0,1,1213,3,90,20,19.1,19.1,19.9,1211.3,1,0,5,19,-1.3,2,9.9,-0.5,0.1,0,7.5,1,1465,G
422.4,0,7.5,3.1,41,0,15.3,3,0,0,0,1.6,1056,16,15.6,3.5,3,83,1010,16.4,31,2.3,62.9,3.7,230,1,15,508,0,3040,0,1,990.8,3,90,16.4,15.4,15.5,16.3,989,1,0,5,15,-1.2,2,11.1,-0.5,0,0,6.4,1,1466,G
448,0,8,0.8,48,0,15.3,3,0,0,0,1.6,920,19.9,15.6,11.6,2.3,83,920,19.9,38.8,2,59.8,11.6,230,1,15,508,0,3040,0,1,754.3,3,90,12.4,11.5,11.5,12.4,752.3,1,0,5,12,-1.3,2,13.3,-0.5,0,4,-1.7,1,1467,G
448,0,8,-0.8,54,0,15.7,3,0,0,0,1.6,865,20.7,15.2,9.1,-1.5,83,840,20.7,44.3,2,57.8,9.2,230,1,15,508,0,3040,0,1,537.5,3,90,8.1,7.2,7.3,8.1,538.5,1,0,5,7,-1.5,2,15.2,0,0,0,-1.9,1,1468,G
422.4,0,7.5,-0.8,55,0,15.3,3,0,0,0,1.6,812,19.9,15.2,12.9,-3.4,84,790,19.9,45.9,2,56.3,13,230,1,15,508,0,3040,0,1,413.8,1,90,2.9,2.1,2,2.9,408,1,0,5,2,-1.6,2,17.3,2.5,0,0,-2,1,1469,G
371.2,0,7.1,-0.8,57,0,14.9,3,0,0,0,1.6,754,19.1,15.2,8.8,-4.9,84,720,19.1,46.3,2,55.5,8.8,230,1,15,508,0,3040,0,1,13,1,90,0.3,0,0,0.3,12.5,1,0,5,0,-0.3,2,16.9,0,0,0,-2,1,1470,G
320,0,7.1,-1.6,55,0,14.5,3,0,0,0,1.6,679,19.1,15.2,8.7,-2.3,84,670,19.5,44.7,2,54.7,9.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.9,0,0,0,-1.8,1,1471,G
307.2,0,7.1,-1.6,56,0,14.5,3,0,0,0,1.6,665,19.5,15.2,12.9,-3,84,670,19.5,45.5,2,54.3,12.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-1.8,1,1472,G
320,0,7.1,-1.6,56,0,14.5,3,0,0,0,1.6,664,19.5,14.8,11.8,-2.6,84,670,19.5,45.5,2,54.3,12.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-2,1,1473,G
307.2,0,7.1,-0.8,56,0,14.5,3,0,0,0,1.6,664,19.5,14.8,10.2,-2.6,84,670,19.9,45.1,2,54.3,10.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.9,0,0,0,-2,1,1474,G
307.2,0,7.1,-0.8,56,0,14.5,3,0,0,0,1.6,665,19.5,14.5,10.1,-2.6,84,670,19.9,45.5,2,54.3,10.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.7,0,0,0,-2,1,1475,G
320,0,7.1,-0.8,56,0,14.5,3,0,0,0,1.6,665,19.9,14.5,11,-2.6,84,670,19.9,45.5,2,54.3,11.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.7,0,0,0,-1.7,1,1476,G
320,0,7.1,-0.8,56,0,14.5,3,0,0,0,1.6,666,19.9,14.5,11.5,-2.6,84,670,19.9,45.9,2,54.3,11.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.7,0,0,0,-2.8,1,1477,G
320,0,7.1,0,56,0,14.5,3,0,0,0,1.6,664,19.9,14.5,12.3,-2.6,84,670,19.9,45.9,2,54.3,12.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,16.9,0,0,0,-2.8,1,1478,G
332.8,0,7.1,0,57,0,14.9,3,0,0,0,1.6,665,19.9,14.5,12.2,-3,85,670,19.9,46.3,2,54.3,12.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-2.7,1,1479,G
320,0,7.1,0,56,0,14.5,3,0,0,0,1.6,665,19.9,14.5,13,-2.3,85,670,19.9,45.9,2,54.3,13.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-3.1,1,1480,G
320,0,7.1,0,57,0,14.5,3,0,0,0,1.6,668,19.9,14.5,11.9,-3,85,670,19.9,46.3,2,54.3,12.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-3,1,1481,G
320,0,7.1,0,57,0,14.9,3,0,0,0,1.6,666,19.9,14.5,11.9,-2.6,85,670,19.9,46.3,2,54.3,12,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-2.4,1,1482,G
332.8,0,7.1,0,57,0,14.5,3,0,0,0,1.6,669,19.9,14.5,12.1,-3,85,670,19.9,46.3,2,54.3,12,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17,0,0,0,-2,1,1483,G
320,0,7.1,0,56,0,14.5,3,0,0,0,1.6,667,19.9,14.5,13,-2.3,86,670,19.9,45.9,2,54.3,13.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.2,0,0,0,-1.9,1,1484,G
320,0,7.1,0,57,0,14.5,3,0,0,0,1.6,668,19.9,14.5,12.5,-2.6,86,670,19.9,46.3,2,54.3,12.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.4,0,0,0,-1.9,1,1485,G
320,0,7.1,0.8,57,0,14.9,3,0,0,0,1.6,668,19.9,14.5,12.5,-3,86,670,19.9,46.3,2,54.3,12.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.6,0,0,0,-1.7,1,1486,G
332.8,0,7.1,0,57,0,14.9,3,0,0,0,1.6,667,19.9,14.5,11.4,-3,86,670,19.9,46.7,2,54.3,11.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.7,1,1487,G
320,0,7.1,0,57,0,14.5,3,0,0,0,1.6,665,19.9,14.5,12.7,-2.6,86,670,19.9,46.3,2,54.3,13.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.7,1,1488,G
320,0,7.1,0,57,0,14.9,3,0,0,0,1.6,666,20.3,14.5,12.3,-2.3,86,670,20.3,46.7,2,54.3,12.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.6,1,1489,G
320,0,7.1,0.8,57,0,14.9,3,0,0,0,1.6,668,19.9,14.5,12.7,-3,86,670,20.3,46.7,2,54.3,13.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.4,1,1490,G
345.6,0,7.1,0,57,0,14.5,3,0,0,0,1.6,668,20.3,14.5,12.6,-2.6,86,670,20.3,46.7,2,54.3,12.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.6,1,1491,G
320,0,7.1,0,57,0,14.5,3,0,0,0,1.6,666,20.3,14.5,13.8,-2.3,87,670,20.3,46.3,2,54.3,13.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.8,0,0,0,-1.7,1,1492,G
320,0,7.1,0.8,57,0,14.5,3,0,0,0,1.6,665,20.3,14.5,13.8,-2.6,87,670,20.3,47.1,2,54.3,13.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.8,0,0,0,-1.7,1,1493,G
320,0,7.1,0.8,57,0,14.9,3,0,0,0,1.6,662,20.7,14.5,13.6,-1.9,87,670,20.7,47.1,2,54.3,14.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.6,1,1494,G
64,0,7.1,0.8,57,0,14.9,3,0,0,0,1.6,670,20.3,14.5,13.7,-2.6,87,670,20.3,47.1,2,54.3,13.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.7,1,1495,G
332.8,0,7.1,0.8,58,0,14.9,3,0,0,0,1.6,667,20.7,14.5,11.7,-2.3,87,670,20.7,47.5,2,54.3,12.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-1.7,1,1496,G
332.8,0,7.1,0,58,0,14.9,3,0,0,0,1.6,668,20.7,14.5,14,-2.3,87,670,20.7,47.1,2,54.3,13.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-2,1,1497,G
332.8,0,7.1,0.8,58,0,14.5,3,0,0,0,1.6,670,20.3,14.5,13.5,-2.6,87,670,20.3,47.5,2,54.3,13.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,17.9,0,0,0,-2,1,1498,G
320,0,7.1,0,58,0,14.9,3,0,0,0,1.6,665,20.7,14.5,14.5,-2.3,87,670,20.7,47.5,2,54.3,14.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.3,0,0,0,-3.1,1,1499,G
332.8,0,7.1,0.8,58,0,14.9,3,0,0,0,1.6,668,20.7,14.5,13.9,-2.3,87,670,20.7,47.5,2,54.3,13.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.5,0,0,0,-3.2,1,1500,G
332.8,0,7.1,0.8,57,0,14.9,3,0,0,0,1.6,669,20.7,14.5,13.3,-2.3,87,670,20.7,47.5,2,54.3,13.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.5,0,0,0,-3,1,1501,G
332.8,0,7.1,0,58,0,14.9,3,0,0,0,1.6,667,20.7,14.5,14.5,-2.3,87,670,20.7,47.5,2,54.3,15,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.5,0,0,0,-2.9,1,1502,G
332.8,0,7.1,0,59,0,14.9,3,0,0,0,1.6,669,20.7,14.5,14.5,-3,87,670,20.7,47.8,2,54.3,14.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.5,0,0,0,-3.1,1,1503,G
345.6,0,7.1,0,58,0,14.9,3,0,0,0,1.6,668,20.7,14.5,14.3,-2.3,87,670,20.7,47.8,2,54.3,14.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.5,0,0,0,-3.1,1,1504,G
332.8,0,7.1,0,58,0,14.9,3,0,0,0,1.6,668,20.7,14.5,14.7,-1.9,87,670,20.7,47.5,2,54.3,15,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,18.6,0,0,0,-2.7,1,1505,G
