Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
345.6,0,7.1,2.3,0,0,14.9,4,0,0,0,2.3,1000,14.1,16.4,-9.1,1.1,85,870,14.1,29.8,2.3,60.2,-8.5,230,1,15,508,0,3040,0,1,1261.8,5,91,32.8,31.7,31.9,32.6,1264,1,0,5,31,-1.9,2,18.1,0,0.2,0,3.5,1,364,H
320,0,6.6,-0.8,0,0,14.5,4,0,0,0,2.3,944,13.7,16.4,-3.6,-0.8,85,850,13.7,31.4,2,59,-3.6,230,1,15,508,0,3040,0,1,1194.5,4,91,25.9,25.1,25.1,25.8,1191.8,1,0,5,25,-2.1,2,21.3,0,0.2,12,9.1,1,365,H
320,0,7.5,-3.1,0,0,14.9,4,0,0,0,2.3,874,15.6,16,14.1,1.5,85,880,15.6,35.3,2,57,14.9,230,1,15,508,0,3040,0,1,1000.3,3,91,17.5,16.6,16.7,17.4,998.5,1,0,5,17,-2.7,2,25.2,0,0.1,0,5.1,1,366,H
448,0,8.9,-3.9,0,0,16.1,4,0,0,0,2.3,871,23,15.6,15.6,2.6,85,890,23,47.8,2,56.6,16,230,1,15,508,0,3040,0,1,570.5,3,91,9.4,8.5,8.6,9.3,566.8,1,0,5,9,-2,2,17.6,0,0,20,-9.2,1,367,H
422.4,0,8.5,-3.9,0,0,15.7,4,0,0,0,2.3,812,22.3,15.6,14.5,-0.8,85,810,22.3,49.8,2,55.5,14.9,230,1,15,508,0,3040,0,1,490,1,91,3.8,2.7,2.7,3.6,491,1,0,5,4,-0.9,2,9.6,-8,0.1,8,-1.3,1,368,H
396.8,0,8,-3.1,0,0,15.7,4,0,0,0,2.3,772,22.3,15.2,13.7,-2.3,85,770,22.3,51,2,54.7,14.3,230,1,15,508,0,3040,0,1,279.8,1,91,2,1.2,1.2,2,276.8,1,0,5,0,-0.8,2,13.2,0,0,0,-1.2,1,369,H
371.2,0,7.5,-3.1,0,0,15.3,4,0,0,0,2.3,713,21.1,15.2,10,-4.5,86,700,21.5,51,2,53.9,10.4,230,1,15,508,0,3040,0,1,15,1,91,0.4,0,0,0.3,11.5,1,0,5,0,0.1,1,4.6,0,0,0,1.5,1,370,H
896,0,16.5,-1.6,39,0,20.8,4,0,0,0,2.3,1196,37.9,15.2,72.8,2.6,86,730,37.5,68.6,2,62.1,72.8,230,1,15,508,0,3040,0,1,400.3,1,91,2.3,1.3,1.4,2.3,408,1,0,5,2,1.3,1,1,0,0,0,-2.5,1,371,H
1561.6,0,18.3,-3.1,31,0,24.3,4,0,0,0,2.3,1855,43.4,15.2,11.8,9.4,86,780,43,71.8,2,75,11.4,230,1,15,508,0,3040,0,1,1407.8,1,91,9.9,8.9,9,9.8,1417.5,1,0,5,9,2.1,1,1.1,-7.5,0,0,2.3,1,372,H
960,0,13.6,0,36,0,19.2,4,0,0,0,2.3,1769,30.9,15.6,59.4,20.3,86,830,30.5,45.9,2,73.8,59.7,230,1,15,232,0,3040,0,1,1572.5,1,90,13.6,12.6,12.7,13.4,1569,1,0,5,12,0.6,1,1.1,0,0,0,6.6,1,373,H
1574.4,0,21.1,-2.3,57,0,24.3,4,0,0,0,2.3,1885,46.1,15.2,81.8,10.5,86,900,46.1,71.4,2,75,83.7,230,1,15,508,0,3040,0,1,1539,2,90,17.1,16.1,16.3,16.9,1543.3,1,0,5,16,1.2,1,1.1,0,0.1,0,5.2,1,374,H
2137.6,0,25.8,-0.8,49,0,29.4,4,0,0,0,2.3,2215,50,15.2,65.8,10.1,86,1000,49.6,78,2.3,77,65.6,230,1,15,508,0,3040,0,1,1953,2,90,21.8,20.6,20.9,21.5,1957.5,0,2,5,20,1.3,1,1.1,-0.5,0.1,8,1.9,1,375,H
2342.4,0,42.3,-1.6,73,0,36.9,4,0,0,0,2.3,2356,47.7,15.2,81.3,6.4,86,1060,50.8,80.8,2.3,77,88,230,1,15,508,0,3040,0,1,2122.8,2,91,25.9,24.8,25,25.6,2119,0,2,5,24,1,1,1.1,-0.5,0,0,0,1,376,H
2368,0,99.1,0.8,84,0,80.8,4,0,0,0,2.3,2102,52.7,14.8,89.8,1.5,86,1320,52.7,91.4,2.3,76.6,89.3,230,1,15,508,0,3040,0,1,1774.8,3,91,29.4,28.3,28.6,29.1,1777.3,1,0,5,28,1,1,1.1,-0.5,-0.1,0,-3.2,1,377,H
806.4,0,96.3,1.6,67,0,81.2,4,0,0,0,2.3,2553,56.3,15.6,94.1,4.5,86,1490,56.3,94.9,2.7,77.3,94.1,230,1,15,508,0,3040,0,1,2287.3,3,91,35,33.7,34.1,34.6,2289.8,0,2,5,35,1.1,1,1.1,0,0,0,-0.9,1,378,H
3187.2,0,71.9,0.8,61,0,65.5,4,0,0,0,2.3,2625,55.9,15.6,87.6,4.9,86,1510,55.9,93.3,2.7,77.7,88.6,230,1,15,508,0,3040,0,1,2430.5,3,91,40.4,39.1,39.4,40,2433.3,0,2,5,38,1,1,1.1,0,0.1,0,1.2,1,379,H
2816,0,56.4,0.8,59,0,48.6,4,0,0,0,2.3,2412,50.8,15.2,83.1,2.6,86,1490,52.3,89.8,2.7,77.3,84.6,230,1,15,508,0,3040,0,1,2186.3,4,91,43.4,42.1,42.6,42.9,2182,0,2,5,41,0.7,1,1.1,0.5,0.1,0,2.6,1,380,H
2624,0,72.3,3.1,59,0,64.7,4,0,0,0,2.3,2256,51.6,15.2,84.2,3,85,1000,51.6,89.8,2.3,77,84.2,230,1,15,508,0,3040,0,1,2106.3,4,91,46.1,44.9,45.1,45.6,2108,0,2,5,44,0.7,1,1.1,0.5,0.1,0,-0.9,1,381,H
2547.2,0,39,1.6,59,0,40,4,0,0,0,2.3,2275,52,15.2,84.3,4.5,85,900,52,87.5,2.3,77,84.3,230,1,15,508,0,3040,0,1,2226.3,4,91,48.8,47.4,47.7,48.3,2228,0,2,5,46,0.7,1,1.1,0,-0.1,0,-0.6,1,382,H
1561.6,0,15,-1.6,23,0,22,4,0,0,0,2.3,2285,32,15.6,-17,18,85,900,31.6,49,2.3,77,-11.9,230,1,15,508,0,3040,0,1,2284.5,4,91,50.6,49.6,49.9,50.1,2283.5,1,0,5,48,0.2,1,1,0,0.2,4,-5.6,1,383,H
1280,0,19.3,1.6,57,0,22.7,4,0,0,0,2.3,1965,37.9,14.8,86.4,18.8,85,910,37.5,56.1,2.3,76.2,86.4,230,1,15,366,0,3040,0,1,1728.5,5,91,50.8,49.6,49.9,50.4,1724.3,1,0,5,48,0.1,1,1,0,0.1,12,6.3,1,384,H
1881.6,0,22.1,-2.3,43,0,26.7,4,0,0,0,2.3,2085,48,14.1,55.1,13.5,85,910,47.7,71.8,2.3,76.6,55,230,1,15,508,0,3040,0,1,1710.8,5,91,52.1,51,51.3,51.8,1711.8,0,2,5,50,0.4,1,1,0,0.4,0,4.8,1,385,H
1459.2,0,17.9,-2.3,46,0,22.7,4,0,0,0,2.3,1932,43.4,14.1,75.3,18,86,910,43.4,63.1,2.3,75.8,75.8,230,1,15,508,0,3040,0,1,1748.3,5,91,53.3,52,52.1,52.9,1749.3,0,2,5,51,0.2,1,1,0,0.2,4,-6.5,1,386,H
1548.8,0,17.4,-3.9,33,0,22.7,4,0,0,0,2.3,1848,44.5,13.7,22.5,12.4,86,910,44.1,68.2,2,75,20.8,230,1,15,508,0,3040,0,1,1784,5,91,54.4,53.1,53.5,54,1784.8,0,1,5,52,0.3,1,1,0,-0.2,8,1.1,1,387,H
473.6,0,6.1,3.9,0,0,14.1,4,0,0,0,2.3,1683,9.4,15.6,-31.9,5.6,86,910,9,20.8,1.2,72.3,-31.9,230,1,15,508,0,3040,0,1,1776,5,91,54.1,53.2,53.4,53.9,1776,0,1,5,51,-0.4,2,1.9,0.5,0.2,0,0.2,1,388,H
38.4,0,7.5,0,0,0,15.3,4,0,1,0,2.3,1641,0,16.4,-38.8,-6,86,910,0,18.8,0,71.5,-38.8,230,1,15,508,0,3040,0,1,1708.8,5,91,52,50.9,51.1,51.8,1708.5,0,1,5,50,-0.7,2,3.3,0.5,0.2,0,-0.5,1,389,H
76.8,0,7.5,0,0,0,14.9,4,0,0,0,2.3,1611,0,15.6,-2.3,4.1,86,910,0,20.8,0,70.7,-2.3,230,1,15,508,0,3040,0,1,1646,5,91,50,48.8,48.8,49.8,1646,0,1,5,48,-0.4,1,1,0.5,0.1,0,1.6,1,390,H
358.4,0,7.1,1.6,0,0,14.9,4,0,0,0,2.3,1541,10.9,15.6,7.6,21.4,86,910,10.9,17.6,2,69.9,7.6,230,1,15,508,0,3040,0,1,1603,5,91,48.9,47.9,48,48.5,1603.5,0,2,5,46,-0.3,1,1,0.5,0.1,0,2.5,1,391,H
499.2,0,7.5,3.9,4,0,15.3,4,0,0,0,2.3,1555,12.9,15.6,-28.2,13.5,86,900,12.9,22.7,1.2,69.9,-28.3,230,1,15,508,0,3040,0,1,1580.8,5,91,48.1,47.2,47.6,47.9,1581,0,1,5,46,-0.3,1,1,0.5,0.3,0,1.3,1,392,H
102.4,0,6.6,1.6,0,0,14.5,4,0,1,0,2.3,1426,1.6,15.6,-37.7,-4.1,86,900,1.6,17.3,0,67.2,-37.7,230,1,15,508,0,3040,0,1,1541.5,5,91,46.9,46,46.1,46.6,1541.5,0,1,5,45,-0.5,1,1,0.5,0.1,0,-1.6,1,393,H
0,0,7.1,0,0,0,14.5,4,0,1,0,2.3,1384,0,15.6,-38.5,-5.3,86,900,0,19.6,0,66,-38.5,230,1,15,508,0,3040,0,1,1494.5,5,91,45.5,44.2,44.5,45.3,1494.5,0,1,5,43,-0.5,2,1.2,0.5,0.2,4,2.3,1,394,H
0,0,6.6,0,0,0,14.5,4,0,1,0,2.3,1370,0,16,-38.2,-5.3,86,900,0,18.4,0,66,-38.2,230,1,15,508,0,3040,0,1,1439.8,5,91,43.8,42.8,42.7,43.5,1439.8,0,1,5,42,-0.5,1,1,0.5,0.2,12,1.1,1,395,H
832,0,13.6,0,38,0,19.2,4,0,0,0,2.3,1475,27.7,14.8,62.2,17.6,86,900,28.5,47.8,2,67.6,62,230,1,15,508,0,3040,0,1,1420.5,5,91,43.1,42,42.1,42.8,1421.3,0,2,5,41,0,1,1,0.5,0,12,0.9,1,396,H
819.2,0,9.9,0,7,0,17.3,4,0,0,0,2.3,1478,26.6,14.8,39.9,15.8,86,900,26.2,42,2,68,39.1,230,1,15,508,0,3040,0,1,1435.3,5,91,43.8,42.1,42.1,43.5,1435.8,0,2,5,41,0,1,1,0.5,-0.2,8,0,1,397,H
1433.6,0,21.1,-3.9,52,0,24.7,4,0,0,0,2.3,1659,44.5,13.7,82.6,9,86,900,44.9,73.3,2,71.9,83,230,1,15,508,0,3040,0,1,1458.3,5,91,44.4,43.1,43.6,43.9,1459.3,0,2,5,42,0.3,1,1,0.5,0.2,0,2.3,1,398,H
1625.6,0,28.2,-3.9,44,0,31,4,0,0,0,2.3,1589,50.4,12.9,76.5,0,86,900,50,88.6,2,69.9,74.4,230,1,15,508,0,3040,0,1,1511,5,91,46,44.7,45.1,45.6,1512,0,2,5,44,0.4,1,1,0.5,0.2,0,1.2,1,399,H
1139.2,0,13.6,-1.6,33,0,20.4,4,0,0,0,2.3,1561,38.3,14.1,42,17.6,86,900,38.3,59.6,2,69.1,42,230,1,15,508,0,3040,0,1,1556.3,5,91,47.4,46.1,46.1,47.1,1557.3,0,2,5,45,0.2,1,1,0.5,0.1,0,3.3,1,400,H
1062.4,0,19.3,-3.9,57,0,22.7,4,0,0,0,2.3,1614,37.9,14.1,89.3,17.6,86,900,38.3,60.4,2,70.3,89.8,230,1,15,508,0,3040,0,1,1581.5,5,91,48.1,46.7,47.7,47.8,1582.3,1,0,5,46,0.1,1,1,0,0.1,0,1.1,1,401,H
2892.8,0,89.2,-1.6,117,0,72.5,4,0,0,0,2.3,2596,56.6,14.5,97.3,4.1,86,900,57.8,94.5,2.3,78.1,114.6,230,1,15,508,0,3040,0,1,2370,4,91,49.4,48.2,48.4,49,2385,1,0,5,47,0.4,1,1.1,0,0.1,0,1.9,1,402,H
3878.4,0,62.5,0,74,0,59.6,4,0,0,0,2.3,3355,59.8,15.6,58.1,13.9,86,1420,60.5,84.3,3.9,82,58.7,230,1,15,508,0,3040,0,1,3159,3,91,52.8,51.5,51.9,52.3,3159.8,0,1,5,50,1.1,1,1,0,0.2,4,0.6,1,403,H
1011.2,0,8.5,5.5,0,0,16.9,4,0,0,0,2.3,2534,13.7,16.4,-31.7,28.1,86,1420,13.7,21.6,2.3,78.1,-31.7,230,1,15,508,0,3040,0,1,2576,4,91,54.4,53.4,53.6,54,2570,1,0,5,51,-0.1,1,1,0,-0.1,0,-1.8,1,404,H
384,0,8.9,4.7,0,0,16.1,4,0,0,0,2.3,1780,6.6,15.6,0.9,7.9,86,950,2.3,21.2,0,73,-24.9,230,1,15,508,3.5,3040,0,1,1914,5,91,53.4,52.1,52.1,53,1908,0,1,5,51,-0.3,1,1,0,-0.1,0,-1.9,1,405,H
678.4,0,10.8,2.3,0,0,17.6,4,0,0,0,2.3,1758,16,15.6,-0.4,8.6,86,910,4.7,31,0,73.8,-7.2,230,1,15,508,16.4,3040,0,1,1732.3,5,92,52.8,51.8,52,52.4,1732.5,0,1,5,50,-0.2,1,1,0,-0.2,0,1.2,1,406,H
588.8,0,8.9,4.7,12,0,16.5,4,0,0,0,2.3,1716,17.6,15.6,-7.4,26.6,86,910,17.6,26.7,2,73.4,-7.5,230,1,15,508,1.6,3040,0,1,1715,5,92,52.3,51.3,51.9,52,1715.3,0,1,5,50,-0.2,1,1,-0.5,0.1,0,4.1,1,407,H
409.6,0,7.1,5.5,0,0,14.9,4,0,0,0,2.3,1656,8.2,15.6,-25.1,6,86,910,8.2,19.2,2,71.9,-24.9,230,1,15,508,0,3040,0,1,1691.3,5,92,51.5,50.1,50.1,51.1,1691.5,0,1,5,49,-0.4,2,1.1,-1,0.2,0,0.2,1,408,H
25.6,0,7.5,14.1,0,0,14.1,4,0,1,0,2.3,1491,0.8,16.4,-38.8,-4.1,86,910,0.4,14.9,0,67.6,-38.8,230,1,15,508,0,3040,0,1,1561.3,5,92,49.3,48.4,48.6,49,1560.5,0,1,5,46,-1,2,7.7,-1,0.2,0,2.4,1,409,H
0,0,7.5,0,0,0,15.3,4,0,1,0,2.3,1481,0,16.4,-38.4,-7.1,86,900,0,21.6,0,67.2,-38.4,230,1,15,508,0,3040,0,1,1497,5,92,45.6,44.5,44.7,45.4,1496.5,0,1,5,43,-0.9,2,5.2,-1,-0.1,4,-3.5,1,410,H
0,0,6.6,0,0,0,14.5,4,0,0,0,2.3,1362,0,15.6,-24.9,-7.1,87,900,0,21.6,0,66,-24.9,230,1,15,508,0,3040,0,1,1381.8,5,92,42,40.8,40.9,41.8,1380,1,0,5,39,-1.8,2,18.1,-1,-0.2,8,-12.4,1,411,H
320,0,7.1,0,0,0,14.9,4,0,0,0,2.3,968,12.9,15.6,-1.1,7.9,87,880,13.3,26.7,2,59.8,-1.3,230,1,15,508,0,3040,0,1,1159.3,5,92,31.3,30,30.3,31,1158.5,1,0,5,29,-4.1,2,41.6,-1,-0.1,20,3.7,1,412,H
409.6,0,8,-0.8,0,0,15.3,4,0,0,0,2.3,867,18,15.2,21.8,0,87,880,18,38.8,2,57.4,22,230,1,15,508,0,3040,0,1,813.8,3,92,15.6,14.7,14.8,15.4,807.8,1,0,5,15,-4.9,2,44.1,-1,0.2,0,2.3,1,413,H
576,0,8.9,0.8,0,0,16.5,4,0,0,0,2.3,877,20.7,15.2,5.4,-9.8,87,850,20.7,55.7,2,57,5.8,230,1,15,508,0,3040,0,1,725.8,1,92,5.9,4.6,4.7,5.8,729.5,1,0,5,7,-0.8,2,6.2,10.5,0.2,20,13.4,1,414,H
435.2,0,7.5,-2.3,0,0,15.3,4,0,0,0,2.3,801,20.7,15.6,13.6,-3.4,87,790,20.7,47.8,2,55.1,13.8,230,1,15,508,0,3040,0,1,625,1,92,4.3,3.1,3.1,4.1,622.8,1,0,5,4,-0.6,2,8,0,0.2,4,16.2,1,415,H
435.2,0,8,-0.8,0,0,15.7,4,0,0,0,2.3,784,21.5,15.6,13,-4.1,87,770,21.5,50.2,2,54.7,13.4,230,1,15,508,0,3040,0,1,517.5,1,92,3.5,2.1,2.1,3.5,517.8,1,0,5,3,-0.1,2,4.6,0,0.2,0,18,1,416,H
422.4,0,7.5,-0.8,0,0,15.3,4,0,0,0,2.3,777,21.1,15.6,12.4,-3.8,87,770,21.1,49.4,2,54.7,12.9,230,1,15,508,0,3040,0,1,541.3,1,91,3.6,2.1,2.1,3.6,542,1,0,5,3,0,2,2.5,0,0.2,0,22.7,1,417,H
396.8,0,7.1,-1.6,0,0,15.3,4,0,0,0,2.3,784,19.9,15.6,6.9,-3.4,87,770,19.9,48.2,2,54.7,7.3,230,1,15,508,0,3040,0,1,618.5,1,91,4.1,3.7,3.9,4.1,620.3,1,0,5,4,0.1,1,1,0,0.3,8,21.7,1,418,H
384,0,7.1,-2.3,0,0,14.9,4,0,0,0,2.3,797,18.8,15.6,6.1,-3.4,87,790,18.8,45.5,2,54.7,6.2,230,1,15,508,0,3040,0,1,710,1,91,4.8,4,4.1,4.8,711.3,1,0,5,4,0,1,1.1,0,0.3,4,27.5,1,419,H
371.2,0,7.5,-1.6,0,0,14.9,4,0,0,0,2.3,840,20.3,15.6,26.9,3,87,810,20.3,43.9,2,55.9,26.6,230,1,15,508,0,3040,0,1,763.5,1,91,5.1,4.1,4.1,5,764.3,1,0,5,5,0,1,1.1,0,0.3,16,37.2,1,420,H
627.2,0,10.4,-4.7,19,0,17.3,4,0,0,0,2.3,1196,30.1,15.6,24.3,19.1,87,820,29.7,49.4,2.3,62.9,22.9,230,1,15,508,0,3040,0,1,960,1,91,6.5,5.5,5.6,6.4,963.8,1,0,5,6,0.6,1,1.1,0,0.2,28,9,1,421,H
435.2,0,6.6,-2.3,0,0,14.9,4,0,0,0,2.3,1111,18.4,16,-0.4,6,87,820,18,35.3,2,62.1,-0.5,230,1,15,508,0,3040,0,1,1088.8,1,91,7.9,7.4,7.5,7.9,1089,1,0,5,7,0,2,1.6,0,0.2,0,16.1,1,422,H
307.2,0,7.1,-3.9,0,0,14.9,4,0,0,0,2.3,852,16.8,15.6,2,6.4,87,800,16.8,34.9,2,56.3,2.3,230,1,15,508,0,3040,0,1,829.5,1,91,7.1,6.1,6.1,7,830,1,0,5,6,-0.4,2,3.4,0,0.2,8,30.4,1,423,H
332.8,0,7.1,-0.8,0,0,14.9,4,0,0,0,2.3,800,17.2,15.6,6.9,0.4,87,790,17.6,39.6,2,55.1,7.3,230,1,15,508,0,3040,0,1,767.8,1,91,5.5,4.8,4.8,5.5,768.3,1,0,5,5,-0.5,2,4.8,0,0.1,0,18.3,1,424,H
371.2,0,7.5,0.8,0,0,15.3,4,0,0,0,2.3,770,20.7,15.2,11.6,0.8,87,780,20.7,45.5,2,54.3,12.1,230,1,15,508,0,3040,0,1,604,1,91,4.1,3.3,3.4,4,603.8,1,0,5,4,-0.3,2,5.4,0,0.1,4,13.7,1,425,H
396.8,0,8,0,0,0,15.3,4,0,0,0,2.3,773,21.1,15.2,13.3,-1.5,87,760,21.1,49,2,54.3,13.9,230,1,15,508,0,3040,0,1,396.8,1,91,2.8,1.6,1.7,2.6,393.5,1,0,5,2,-0.8,2,11.8,0,0.2,20,32.6,1,426,H
384,0,7.5,-0.8,0,0,15.3,4,0,0,0,2.3,728,20.7,15.2,13.7,-3.4,87,710,21.1,49.4,2,53.9,14.2,230,1,15,508,0,3040,0,1,45.8,1,91,0.5,0,0,0.5,47.5,1,0,5,0,-0.4,2,9.4,0,0.2,0,31.9,1,427,H
345.6,0,7.1,-0.8,0,0,14.9,4,0,0,0,2.3,678,21.1,15.6,6.7,-4.9,87,670,21.5,51,2,53.5,7.4,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.1,0,0.2,0,31.9,1,428,H
358.4,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,676,21.1,16.4,11.7,-5.3,87,670,21.1,51,2,53.5,12.1,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.1,0,0.2,0,32.2,1,429,H
332.8,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,675,21.1,16.4,11.5,-4.1,87,670,21.1,50.2,2,53.5,11.6,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.3,0,0.2,0,31.9,1,430,H
345.6,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,674,21.1,16.4,10.6,-3.8,87,670,21.5,49.8,2,53.5,10.7,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.4,0,0.2,0,31.8,1,431,H
332.8,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,674,21.5,16.4,10.9,-2.6,88,670,21.5,49,2,53.5,10.9,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,9.4,0,0.2,0,32.2,1,432,H
332.8,0,7.1,-0.8,0,0,14.9,4,0,0,0,2.3,672,21.1,16.4,6.4,-3.4,88,670,21.5,49.8,2,53.5,6.6,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0.1,1,7,0,0.2,0,23.4,1,433,H
345.6,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,700,20.7,15.6,11.2,-3,88,700,20.7,48.6,2,53.9,11.5,230,1,15,508,0,3040,0,1,159.5,1,91,0.9,0,0.1,0.8,162,1,0,5,0,0.3,2,1.2,0,0.2,0,23.5,1,434,H
332.8,0,7.1,-0.8,0,0,14.9,4,0,0,0,2.3,671,21.1,16,10.6,-2.3,88,670,21.1,48.6,2,53.5,11,230,1,15,508,0,3040,0,1,281.3,1,91,1.9,1,1.1,1.8,282,1,0,5,0,0,2,2.9,0,0.2,0,23.5,1,435,H
345.6,0,7.1,-1.6,0,0,14.9,4,0,0,0,2.3,664,21.5,16.4,11.2,-3.4,88,670,21.5,49.8,2,53.5,11.8,230,1,15,508,0,3040,0,1,148.8,1,91,1,0.1,0.1,1,149.5,1,0,5,0,-0.6,2,11.5,0,0.2,0,22.6,1,436,H
332.8,0,7.1,-2.3,0,0,14.9,4,0,0,0,2.3,665,21.5,16.4,11.5,-3.8,88,670,21.5,50.2,2,53.5,11.9,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0.1,0,1,0,5,0,0,2,12.4,0,0.1,0,22.6,1,437,H
332.8,0,7.1,-2.3,0,0,14.9,4,0,0,0,2.3,665,21.5,16.4,11.8,-3.4,88,670,21.9,50.2,2,53.5,12,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.3,0,0.2,0,22.7,1,438,H
320,0,7.1,-2.3,0,0,14.9,4,0,0,0,2.3,667,21.5,16.4,12,-3.4,88,670,21.9,50.2,2,53.5,12,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.3,0,0.2,0,22.7,1,439,H
332.8,0,7.1,-2.3,0,0,14.5,4,0,0,0,2.3,672,21.5,16.4,11.8,-2.6,88,670,21.5,49.4,2,53.5,11.8,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.5,0,0.2,0,22.4,1,440,H
332.8,0,7.1,-2.3,0,0,14.9,4,0,0,0,2.3,665,21.9,16.4,12.5,-3,88,670,21.9,50.2,2,53.5,12.4,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.2,0,0.2,0,22.1,1,441,H
345.6,0,7.1,-0.8,0,0,14.9,4,0,0,0,2.3,663,21.9,16.4,12.3,-3.4,88,670,21.9,51,2,53.5,12.3,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.2,0,22.1,1,442,H
332.8,0,7.1,0,0,0,14.9,4,0,0,0,2.3,670,21.5,16.4,12,-3.4,88,670,21.5,50.2,2,53.5,12,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.2,0,22.1,1,443,H
76.8,0,7.1,0,0,0,14.9,4,0,0,0,2.3,670,21.9,16.4,11.6,-3.4,88,670,21.9,50.6,2,53.5,11.6,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.1,0,22.4,1,444,H
345.6,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,668,21.9,16.4,12,-3,88,670,21.9,50.2,2,53.5,11.9,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.2,0,22.3,1,445,H
345.6,0,7.1,1.6,0,0,14.9,4,0,0,0,2.3,662,22.3,16.4,12.9,-3.4,87,670,22.3,51.4,2,53.5,13,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.1,0,22.3,1,446,H
371.2,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,664,22.3,16.4,12.5,-3.4,87,670,22.3,51.4,2,53.5,12.3,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.2,0,22.4,1,447,H
345.6,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,666,22.3,16.4,12.1,-3,87,670,22.3,51.4,2,53.5,12.1,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10,0,0.2,0,22.1,1,448,H
345.6,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,667,22.3,16.4,12.8,-3,87,670,22.3,51.4,2,53.5,12.9,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.1,0,0.2,0,22.1,1,449,H
358.4,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,665,22.3,16.4,12.4,-3.8,87,670,22.7,52.2,2,53.5,13,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.2,0,0.2,0,22.4,1,450,H
371.2,0,7.1,0.8,0,0,14.9,4,0,0,0,2.3,665,22.3,16.4,13,-3.4,87,670,22.7,51.8,2,53.5,13.4,230,1,15,508,0,3040,0,1,0,1,91,0,0,0,0,0,1,0,5,0,0,2,10.2,0,0.2,0,22.1,1,451,H
